TAX_ID,Species,RA,Source,SampleID
164546,Cupriavidus taiwanensis,2.2363334002948104e-05,woltka,MIX-B
285,Comamonas testosteroni,2.2363334002948104e-05,woltka,MIX-B
521720,Pseudomonas caeni,2.2266940321900917e-05,woltka,MIX-B
359303,Shewanella loihica,2.1977759278759345e-05,woltka,MIX-B
1807766,Pseudovibrio stylochi,2.1881365597712155e-05,woltka,MIX-B
1207041,Idiomarina xiamenensis,2.1784971916664964e-05,woltka,MIX-B
38293,Photobacterium damselae,2.1592184554570583e-05,woltka,MIX-B
519051,Alcanivorax hongdengensis,2.1592184554570583e-05,woltka,MIX-B
747,Pasteurella multocida,2.1399397192476205e-05,woltka,MIX-B
29433,Moraxella ovis,2.1399397192476205e-05,woltka,MIX-B
638,Arsenophonus nasoniae,2.130300351142901e-05,woltka,MIX-B
1498499,Legionella norrlandica,2.130300351142901e-05,woltka,MIX-B
1492922,Gammaproteobacteria bacterium MFB021,2.1110216149334636e-05,woltka,MIX-B
1348253,Microbacterium mangrovi,2.091742878724025e-05,woltka,MIX-B
1328,Streptococcus anginosus,2.091742878724025e-05,woltka,MIX-B
1580,Lactobacillus brevis,2.091742878724025e-05,woltka,MIX-B
334543,Psychrobacter arcticus,2.0724641425145877e-05,woltka,MIX-B
765840,Moraxella macacae,2.0531854063051493e-05,woltka,MIX-B
204773,Herminiimonas arsenicoxydans,2.0435460382004305e-05,woltka,MIX-B
1288392,Moraxella porci,2.0435460382004305e-05,woltka,MIX-B
114652,Streptococcus orisratti,2.0435460382004305e-05,woltka,MIX-B
133190,Sphingomonas sp. SRS2,2.033906670095711e-05,woltka,MIX-B
966,Oceanospirillum linum,2.033906670095711e-05,woltka,MIX-B
43658,Pseudoalteromonas rubra,2.024267301990992e-05,woltka,MIX-B
1658765,Marinobacter subterrani,2.0146279338862733e-05,woltka,MIX-B
1867952,Terasakiella sp. PR1,2.0146279338862733e-05,woltka,MIX-B
1333,Streptococcus criceti,2.0146279338862733e-05,woltka,MIX-B
336831,Arsukibacterium ikkense,2.0049885657815543e-05,woltka,MIX-B
82541,Cupriavidus gilardii,1.9953491976768352e-05,woltka,MIX-B
28173,Vibrio nigripulchritudo,1.985709829572116e-05,woltka,MIX-B
190892,Idiomarina baltica,1.976070461467397e-05,woltka,MIX-B
186490,Candidatus Baumannia cicadellinicola,1.976070461467397e-05,woltka,MIX-B
314275,Alteromonas mediterranea,1.966431093362678e-05,woltka,MIX-B
229549,Streptococcus minor,1.918234252839083e-05,woltka,MIX-B
345663,Chryseobacterium greenlandense,1.908594884734364e-05,woltka,MIX-B
261164,Psychrobacter alimentarius,1.8893161485249265e-05,woltka,MIX-B
157784,Pseudomonas thermotolerans,1.879676780420207e-05,woltka,MIX-B
68895,Cupriavidus basilensis,1.85075867610605e-05,woltka,MIX-B
225324,Enhydrobacter aerosaccus,1.85075867610605e-05,woltka,MIX-B
70863,Shewanella oneidensis,1.85075867610605e-05,woltka,MIX-B
28038,Lactobacillus curvatus,1.831479939896612e-05,woltka,MIX-B
45634,Streptococcus cristatus,1.831479939896612e-05,woltka,MIX-B
1396858,Marinobacter sp. ES-1,1.812201203687174e-05,woltka,MIX-B
1235990,Candidatus Pantoea carbekii,1.812201203687174e-05,woltka,MIX-B
305977,Pusillimonas noertemannii,1.783283099373017e-05,woltka,MIX-B
936456,Desulfurispirillum indicum,1.783283099373017e-05,woltka,MIX-B
82806,Streptococcus ovis,1.764004363163579e-05,woltka,MIX-B
68892,Streptococcus infantis,1.75436499505886e-05,woltka,MIX-B
349106,Psychrobacter sp. PRwf-1,1.744725626954141e-05,woltka,MIX-B
1208321,Marinomonas profundimaris,1.735086258849422e-05,woltka,MIX-B
553239,Vibrio breoganii,1.735086258849422e-05,woltka,MIX-B
80854,Moritella viscosa,1.735086258849422e-05,woltka,MIX-B
400065,Streptococcus merionis,1.7158075226399837e-05,woltka,MIX-B
40269,Aliivibrio salmonicida,1.696528786430546e-05,woltka,MIX-B
457421,Clostridiales bacterium 1_7_47FAA,1.686889418325827e-05,woltka,MIX-B
463,Fluoribacter dumoffii,1.686889418325827e-05,woltka,MIX-B
28172,Vibrio metschnikovii,1.6483319459069506e-05,woltka,MIX-B
1355374,Arcobacter lanthieri,1.638692577802232e-05,woltka,MIX-B
28229,Colwellia psychrerythraea,1.6194138415927938e-05,woltka,MIX-B
303,Pseudomonas putida,1.6194138415927938e-05,woltka,MIX-B
271420,Pseudomonas xanthomarina,1.6194138415927938e-05,woltka,MIX-B
74829,Pseudomonas balearica,1.6194138415927938e-05,woltka,MIX-B
64988,Alcanivorax jadensis,1.6097744734880747e-05,woltka,MIX-B
83554,Chlamydia psittaci,1.6097744734880747e-05,woltka,MIX-B
414996,Actinopolyspora erythraea,1.5904957372786366e-05,woltka,MIX-B
319939,Pseudomonas otitidis,1.580856369173918e-05,woltka,MIX-B
1283,Staphylococcus haemolyticus,1.580856369173918e-05,woltka,MIX-B
43306,Pseudomonas denitrificans,1.580856369173918e-05,woltka,MIX-B
294,Pseudomonas fluorescens,1.5712170010691988e-05,woltka,MIX-B
86103,Idiomarina zobellii,1.5712170010691988e-05,woltka,MIX-B
28175,Vibrio orientalis,1.5422988967550416e-05,woltka,MIX-B
408558,Comamonas composti,1.5422988967550416e-05,woltka,MIX-B
1260624,Idiomarina sp. 28-8,1.5422988967550416e-05,woltka,MIX-B
1517416,Idiomarina atlantica,1.5326595286503226e-05,woltka,MIX-B
265291,Comamonas badia,1.5326595286503226e-05,woltka,MIX-B
190893,Vibrio coralliilyticus,1.5230201605456037e-05,woltka,MIX-B
758826,Acidovorax radicis,1.5230201605456037e-05,woltka,MIX-B
519452,Idiomarina donghaiensis,1.5133807924408846e-05,woltka,MIX-B
305,Ralstonia solanacearum,1.5133807924408846e-05,woltka,MIX-B
1028989,Pseudomonas sp. StFLB209,1.5037414243361655e-05,woltka,MIX-B
286420,Hahella ganghwensis,1.5037414243361655e-05,woltka,MIX-B
1282363,Asticcacaulis sp. YBE204,1.4941020562314468e-05,woltka,MIX-B
212663,Vibrio tasmaniensis,1.4844626881267276e-05,woltka,MIX-B
450,Legionella longbeachae,1.4651839519172896e-05,woltka,MIX-B
329,Ralstonia pickettii,1.4651839519172896e-05,woltka,MIX-B
28084,Legionella cherrii,1.4651839519172896e-05,woltka,MIX-B
138072,Candidatus Hamiltonella defensa,1.4651839519172896e-05,woltka,MIX-B
54265,Carboxydothermus ferrireducens,1.4651839519172896e-05,woltka,MIX-B
1572645,Neptunomonas phycophila,1.4651839519172896e-05,woltka,MIX-B
1234606,Gayadomonas joobiniege,1.4459052157078517e-05,woltka,MIX-B
271097,Shewanella sediminis,1.4459052157078517e-05,woltka,MIX-B
161398,Pseudoalteromonas phenolica,1.4459052157078517e-05,woltka,MIX-B
393662,Congregibacter litoralis,1.4459052157078517e-05,woltka,MIX-B
758825,Rugamonas rubra,1.4362658476031326e-05,woltka,MIX-B
159450,Paraburkholderia sacchari,1.4266264794984135e-05,woltka,MIX-B
357794,Psychromonas ingrahamii,1.4169871113936945e-05,woltka,MIX-B
485602,Actinophytocola xinjiangensis,1.4169871113936945e-05,woltka,MIX-B
1381080,Idiomarina woesei,1.4073477432889756e-05,woltka,MIX-B
302406,Advenella mimigardefordensis,1.4073477432889756e-05,woltka,MIX-B
539,Eikenella corrodens,1.3784296389748186e-05,woltka,MIX-B
1177154,Alcanivorax nanhaiticus,1.3687902708700997e-05,woltka,MIX-B
1690037,Pseudoalteromonas sp. '520P1 No. 423',1.3687902708700997e-05,woltka,MIX-B
936476,Marinomonas posidonica,1.3687902708700997e-05,woltka,MIX-B
219182,Ottowia thiooxydans,1.3687902708700997e-05,woltka,MIX-B
64323,Carnimonas nigrificans,1.3495115346606616e-05,woltka,MIX-B
1909438,Salinivibrio sp. AR647,1.3398721665559423e-05,woltka,MIX-B
138073,Candidatus Regiella insecticola,1.3302327984512234e-05,woltka,MIX-B
404770,Marinobacterium litorale,1.3205934303465044e-05,woltka,MIX-B
478,Moraxella nonliquefaciens,1.3109540622417856e-05,woltka,MIX-B
1676616,Streptococcus sp. X13SY08,1.3109540622417856e-05,woltka,MIX-B
304207,Lactobacillus harbinensis,1.2916753260323472e-05,woltka,MIX-B
223900,Chromohalobacter japonicus,1.2916753260323472e-05,woltka,MIX-B
83406,gamma proteobacterium HdN1,1.2916753260323472e-05,woltka,MIX-B
312306,Pseudomonas entomophila,1.2916753260323472e-05,woltka,MIX-B
1620392,Spongiibacter sp. IMCC21906,1.2916753260323472e-05,woltka,MIX-B
1736318,Pseudorhodoferax sp. Leaf274,1.2820359579276284e-05,woltka,MIX-B
65048,Mitsuaria chitosanitabida,1.2723965898229094e-05,woltka,MIX-B
161889,Corynebacterium lipophiloflavum,1.2723965898229094e-05,woltka,MIX-B
731,Histophilus somni,1.2723965898229094e-05,woltka,MIX-B
442954,Knoellia aerolata,1.2627572217181903e-05,woltka,MIX-B
320778,Photobacterium ganghwense,1.2531178536134714e-05,woltka,MIX-B
536,Chromobacterium violaceum,1.2531178536134714e-05,woltka,MIX-B
53412,Pseudomonas resinovorans,1.2434784855087524e-05,woltka,MIX-B
55601,Vibrio anguillarum,1.2338391174040331e-05,woltka,MIX-B
1303,Streptococcus oralis,1.2338391174040331e-05,woltka,MIX-B
1696094,Neisseria sp. 74A18,1.2338391174040331e-05,woltka,MIX-B
314282,Psychromonas sp. CNPT3,1.2338391174040331e-05,woltka,MIX-B
484498,Oleibacter marinus,1.2241997492993144e-05,woltka,MIX-B
263511,Crocosphaera watsonii,1.2145603811945952e-05,woltka,MIX-B
9,Buchnera aphidicola,1.2145603811945952e-05,woltka,MIX-B
964,Herbaspirillum seropedicae,1.1952816449851572e-05,woltka,MIX-B
1351,Enterococcus faecalis,1.1856422768804383e-05,woltka,MIX-B
1581420,Erythrobacter luteus,1.1856422768804383e-05,woltka,MIX-B
364039,Azohydromonas australica,1.1760029087757193e-05,woltka,MIX-B
305900,Endozoicomonas elysicola,1.1760029087757193e-05,woltka,MIX-B
60217,Shewanella violacea,1.1567241725662811e-05,woltka,MIX-B
1339,Streptococcus macacae,1.1567241725662811e-05,woltka,MIX-B
1341,Streptococcus ratti,1.1374454363568432e-05,woltka,MIX-B
1056512,Grimontia indica,1.1374454363568432e-05,woltka,MIX-B
28068,Rubrivivax gelatinosus,1.1374454363568432e-05,woltka,MIX-B
34029,Leptothrix cholodnii,1.1374454363568432e-05,woltka,MIX-B
751994,gamma proteobacterium HIMB30,1.1374454363568432e-05,woltka,MIX-B
67855,Muribacter muris,1.1278060682521245e-05,woltka,MIX-B
393310,Skermanella aerolata,1.1181667001474052e-05,woltka,MIX-B
198620,Pseudomonas koreensis,1.1181667001474052e-05,woltka,MIX-B
101571,Burkholderia ubonensis,1.1085273320426862e-05,woltka,MIX-B
1397528,Halomonas sp. PBN3,1.1085273320426862e-05,woltka,MIX-B
680279,Agarivorans gilvus,1.0988879639379673e-05,woltka,MIX-B
151081,Pseudoalteromonas ruthenica,1.0988879639379673e-05,woltka,MIX-B
269666,Streptococcus marimammalium,1.0892485958332482e-05,woltka,MIX-B
511,Alcaligenes faecalis,1.0796092277285291e-05,woltka,MIX-B
91359,Enterovibrio calviensis,1.0796092277285291e-05,woltka,MIX-B
391953,Aquincola tertiaricarbonis,1.0796092277285291e-05,woltka,MIX-B
456,Legionella jordanis,1.0796092277285291e-05,woltka,MIX-B
1735686,Xylophilus sp. Leaf220,1.0796092277285291e-05,woltka,MIX-B
1216008,Amphibacillus jilinensis,1.0796092277285291e-05,woltka,MIX-B
400946,Wohlfahrtiimonas chitiniclastica,1.0796092277285291e-05,woltka,MIX-B
1300914,Mucilaginibacter sp. PAMC 26640,1.0796092277285291e-05,woltka,MIX-B
62101,Candidatus Endobugula sertula,1.0603304915190912e-05,woltka,MIX-B
40324,Stenotrophomonas maltophilia,1.0603304915190912e-05,woltka,MIX-B
1763536,Thalassotalea sp. LPB0090,1.0603304915190912e-05,woltka,MIX-B
286638,Massilia alkalitolerans,1.0603304915190912e-05,woltka,MIX-B
356302,Chitinimonas koreensis,1.0603304915190912e-05,woltka,MIX-B
495,Neisseria elongata,1.050691123414372e-05,woltka,MIX-B
1707785,Massilia sp. WG5,1.041051755309653e-05,woltka,MIX-B
433924,Pseudacidovorax intermedius,1.041051755309653e-05,woltka,MIX-B
1510206,Salinivibrio socompensis,1.041051755309653e-05,woltka,MIX-B
1523430,Rhodopseudomonas sp. AAP120,1.0314123872049342e-05,woltka,MIX-B
300,Pseudomonas mendocina,1.0217730191002153e-05,woltka,MIX-B
192073,Shewanella denitrificans,1.0217730191002153e-05,woltka,MIX-B
57480,Microvirgula aerodenitrificans,1.0217730191002153e-05,woltka,MIX-B
382454,Algiphilus aromaticivorans,1.0217730191002153e-05,woltka,MIX-B
314722,Pseudoxanthomonas suwonensis,1.0217730191002153e-05,woltka,MIX-B
292,Burkholderia cepacia,1.0217730191002153e-05,woltka,MIX-B
50340,Pseudomonas fuscovaginae,1.0024942828907771e-05,woltka,MIX-B
155680,Streptococcus entericus,1.0024942828907771e-05,woltka,MIX-B
1460644,Photobacterium sp. JCM 19050,1.0024942828907771e-05,woltka,MIX-B
47885,Pseudomonas oryzihabitans,1.0024942828907771e-05,woltka,MIX-B
166935,Pseudoalteromonas translucida,1.0024942828907771e-05,woltka,MIX-B
447471,Simiduia agarivorans,1.0024942828907771e-05,woltka,MIX-B
119864,Marinomonas mediterranea,1.0024942828907771e-05,woltka,MIX-B
1207039,Gallaecimonas xiamenensis,9.92854914786058e-06,woltka,MIX-B
1198452,Janthinobacterium sp. HH01,9.83215546681339e-06,woltka,MIX-B
1654360,Photobacterium galatheae,9.7357617857662e-06,woltka,MIX-B
1618207,Arthrobacter sp. IHBB 11108,9.7357617857662e-06,woltka,MIX-B
43,Cystobacter fuscus,9.7357617857662e-06,woltka,MIX-B
1839807,Rappaport israeli,9.7357617857662e-06,woltka,MIX-B
38313,Shewanella algae,9.63936810471901e-06,woltka,MIX-B
413882,Polyangium brachysporum,9.63936810471901e-06,woltka,MIX-B
404011,Shewanella piezotolerans,9.63936810471901e-06,woltka,MIX-B
86182,Curvibacter lanceolatus,9.63936810471901e-06,woltka,MIX-B
1178482,Halomonas huangheensis,9.63936810471901e-06,woltka,MIX-B
1678028,Massilia sp. NR 4-1,9.63936810471901e-06,woltka,MIX-B
29388,Staphylococcus capitis,9.63936810471901e-06,woltka,MIX-B
441103,Tropicibacter naphthalenivorans,9.54297442367182e-06,woltka,MIX-B
29361,Tyzzerella nexilis,9.446580742624633e-06,woltka,MIX-B
34073,Variovorax paradoxus,9.446580742624633e-06,woltka,MIX-B
1500894,Massilia sp. 9096,9.446580742624633e-06,woltka,MIX-B
264574,Oceanimonas smirnovii,9.446580742624633e-06,woltka,MIX-B
556548,Corynebacterium freiburgense,9.35018706157744e-06,woltka,MIX-B
544911,Massilia niastensis,9.25379338053025e-06,woltka,MIX-B
1162717,Streptobacillus hongkongensis,9.25379338053025e-06,woltka,MIX-B
1690248,Arthrobacter sp. LS16,9.25379338053025e-06,woltka,MIX-B
1475481,Mizugakiibacter sediminis,9.25379338053025e-06,woltka,MIX-B
47880,Pseudomonas fulva,9.06100601843587e-06,woltka,MIX-B
1736316,Pseudorhodoferax sp. Leaf267,9.06100601843587e-06,woltka,MIX-B
766499,Citreicella sp. 357,9.06100601843587e-06,woltka,MIX-B
94132,Ramlibacter tataouinensis,8.96461233738868e-06,woltka,MIX-B
137716,Ideonella sp. B508-1,8.96461233738868e-06,woltka,MIX-B
28108,Alteromonas macleodii,8.868218656341489e-06,woltka,MIX-B
1075768,Janthinobacterium sp. CG3,8.868218656341489e-06,woltka,MIX-B
80867,Acidovorax avenae,8.868218656341489e-06,woltka,MIX-B
1056807,Morococcus cerebrosus,8.868218656341489e-06,woltka,MIX-B
76731,Roseateles depolymerans,8.868218656341489e-06,woltka,MIX-B
494416,Psychrobacter sp. TB15,8.868218656341489e-06,woltka,MIX-B
1736365,Ramlibacter sp. Leaf400,8.67543129424711e-06,woltka,MIX-B
364763,Ferrimonas kyonanensis,8.67543129424711e-06,woltka,MIX-B
1141883,Massilia putida,8.67543129424711e-06,woltka,MIX-B
1666906,Halomonas sp. HL-93,8.67543129424711e-06,woltka,MIX-B
488,Neisseria mucosa,8.579037613199919e-06,woltka,MIX-B
76113,Thauera terpenica,8.579037613199919e-06,woltka,MIX-B
28450,Burkholderia pseudomallei,8.48264393215273e-06,woltka,MIX-B
392589,Perlucidibaca piscinae,8.48264393215273e-06,woltka,MIX-B
39962,Legionella moravica,8.48264393215273e-06,woltka,MIX-B
1859458,Pseudoalteromonas sp. JW3,8.48264393215273e-06,woltka,MIX-B
64971,Pseudospirillum japonicum,8.48264393215273e-06,woltka,MIX-B
251701,Pseudomonas syringae group genomosp. 3,8.289856570058349e-06,woltka,MIX-B
1509431,Candidatus Magnetomorum sp. HK-1,8.289856570058349e-06,woltka,MIX-B
314281,Pseudoalteromonas tunicata,8.289856570058349e-06,woltka,MIX-B
1345,Streptococcus ferus,8.289856570058349e-06,woltka,MIX-B
220686,Bacillus vireti,8.289856570058349e-06,woltka,MIX-B
671,Vibrio proteolyticus,8.19346288901116e-06,woltka,MIX-B
660537,Paraburkholderia acidipaludis,8.097069207963969e-06,woltka,MIX-B
1414654,Oceanisphaera psychrotolerans,8.000675526916778e-06,woltka,MIX-B
540500,Psychrobacter lutiphocae,7.90428184586959e-06,woltka,MIX-B
418699,Azoarcus olearius,7.90428184586959e-06,woltka,MIX-B
795666,Ralstonia sp. PBA,7.90428184586959e-06,woltka,MIX-B
561965,Aliagarivorans marinus,7.90428184586959e-06,woltka,MIX-B
93220,Pandoraea pnomenusa,7.90428184586959e-06,woltka,MIX-B
980251,Planctomycetaceae bacterium FC18,7.711494483775208e-06,woltka,MIX-B
233181,Kinetoplastibacterium blastocrithidii,7.711494483775208e-06,woltka,MIX-B
553088,Chitiniphilus shinanonensis,7.711494483775208e-06,woltka,MIX-B
43661,Shewanella benthica,7.711494483775208e-06,woltka,MIX-B
376489,Halotalea alkalilenta,7.711494483775208e-06,woltka,MIX-B
73030,Dechloromonas agitata,7.5187071216808286e-06,woltka,MIX-B
1027273,Endozoicomonas montiporae,7.5187071216808286e-06,woltka,MIX-B
262325,Lysobacter concretionis,7.5187071216808286e-06,woltka,MIX-B
2426,Teredinibacter turnerae,7.5187071216808286e-06,woltka,MIX-B
2743,Marinobacter hydrocarbonoclasticus,7.5187071216808286e-06,woltka,MIX-B
317,Pseudomonas syringae,7.5187071216808286e-06,woltka,MIX-B
300231,Glaciecola nitratireducens,7.422313440633638e-06,woltka,MIX-B
591206,Roseivivax isoporae,7.325919759586448e-06,woltka,MIX-B
1195763,Photobacterium aquae,7.325919759586448e-06,woltka,MIX-B
1859457,Pseudoalteromonas sp. JW1,7.325919759586448e-06,woltka,MIX-B
59754,Alcanivorax borkumensis,7.325919759586448e-06,woltka,MIX-B
34103,Sphaerotilus natans,7.325919759586448e-06,woltka,MIX-B
341045,Herbaspirillum hiltneri,7.325919759586448e-06,woltka,MIX-B
419479,Jiangella alkaliphila,7.325919759586448e-06,woltka,MIX-B
42565,Halomonas salina,7.325919759586448e-06,woltka,MIX-B
994692,Candidatus Kinetoplastibacterium desouzaii,7.325919759586448e-06,woltka,MIX-B
243924,Pseudomonas lutea,7.325919759586448e-06,woltka,MIX-B
326544,Paraglaciecola psychrophila,7.133132397492068e-06,woltka,MIX-B
1055192,Comamonas sp. B-9,7.133132397492068e-06,woltka,MIX-B
1158291,Thiomonas sp. FB-6,7.133132397492068e-06,woltka,MIX-B
994696,Candidatus Kinetoplastibacterium oncopeltii,7.133132397492068e-06,woltka,MIX-B
1736272,Massilia sp. Leaf139,7.133132397492068e-06,woltka,MIX-B
380021,Pseudomonas protegens,7.133132397492068e-06,woltka,MIX-B
1472418,Falsirhodobacter sp. alg1,7.133132397492068e-06,woltka,MIX-B
346665,Moraxella boevrei,6.940345035397687e-06,woltka,MIX-B
927,Halothiobacillus neapolitanus,6.940345035397687e-06,woltka,MIX-B
589873,Alteromonas australica,6.940345035397687e-06,woltka,MIX-B
158327,Hahella chejuensis,6.940345035397687e-06,woltka,MIX-B
1736492,Acidovorax sp. Root217,6.940345035397687e-06,woltka,MIX-B
354,Azotobacter vinelandii,6.940345035397687e-06,woltka,MIX-B
549169,Pseudogulbenkiania ferrooxidans,6.940345035397687e-06,woltka,MIX-B
1642040,Leucobacter sp. Ag1,6.940345035397687e-06,woltka,MIX-B
1656094,Alteromonas confluentis,6.940345035397687e-06,woltka,MIX-B
313439,Streptococcus massiliensis,6.940345035397687e-06,woltka,MIX-B
1622269,Cellvibrio sp. pealriver,6.940345035397687e-06,woltka,MIX-B
1736280,Acidovorax sp. Leaf160,6.940345035397687e-06,woltka,MIX-B
2371,Xylella fastidiosa,6.940345035397687e-06,woltka,MIX-B
233316,Alteromonas stellipolaris,6.940345035397687e-06,woltka,MIX-B
1461581,Pseudomonas saudimassiliensis,6.940345035397687e-06,woltka,MIX-B
296,Pseudomonas fragi,6.940345035397687e-06,woltka,MIX-B
1818881,Candidatus Thiodiazotropha endoloripes,6.940345035397687e-06,woltka,MIX-B
1526571,Lacimicrobium alkaliphilum,6.940345035397687e-06,woltka,MIX-B
1906741,Jeongeupia sp. USM3,6.940345035397687e-06,woltka,MIX-B
553611,Photobacterium leiognathi,6.747557673303308e-06,woltka,MIX-B
1172192,Catenovulum agarivorans,6.747557673303308e-06,woltka,MIX-B
203699,Derxia gummosa,6.747557673303308e-06,woltka,MIX-B
1574624,Propionibacterium namnetense,6.747557673303308e-06,woltka,MIX-B
1199245,secondary endosymbiont of Ctenarytaina eucalypti,6.747557673303308e-06,woltka,MIX-B
69974,Mesorhizobium plurifarium,6.651163992256117e-06,woltka,MIX-B
100480,Cytophagales bacterium B6,6.651163992256117e-06,woltka,MIX-B
251747,Chromobacterium subtsugae,6.651163992256117e-06,woltka,MIX-B
216142,Pseudomonas rhizosphaerae,6.651163992256117e-06,woltka,MIX-B
51,Chondromyces apiculatus,6.651163992256117e-06,woltka,MIX-B
505317,Chelonobacter oris,6.554770311208927e-06,woltka,MIX-B
1119528,Methyloversatilis discipulorum,6.554770311208927e-06,woltka,MIX-B
1056511,Photobacterium marinum,6.554770311208927e-06,woltka,MIX-B
196015,Caldimonas manganoxidans,6.554770311208927e-06,woltka,MIX-B
653940,Basfia succiniciproducens,6.554770311208927e-06,woltka,MIX-B
33056,Candidatus Kinetoplastibacterium crithidii,6.554770311208927e-06,woltka,MIX-B
1134435,Thauera humireducens,6.554770311208927e-06,woltka,MIX-B
291995,Pseudomonas azotifigens,6.554770311208927e-06,woltka,MIX-B
77608,Pseudoalteromonas distincta,6.554770311208927e-06,woltka,MIX-B
1778262,Candidatus Doolittlea endobia,6.554770311208927e-06,woltka,MIX-B
720605,Halomonas smyrnensis,6.554770311208927e-06,woltka,MIX-B
1364,Lactococcus piscium,6.554770311208927e-06,woltka,MIX-B
164330,Thauera aminoaromatica,6.458376630161737e-06,woltka,MIX-B
948107,Paraburkholderia sprentiae,6.361982949114547e-06,woltka,MIX-B
994695,Candidatus Kinetoplastibacterium galatii,6.361982949114547e-06,woltka,MIX-B
103618,Actinomyces coleocanis,6.361982949114547e-06,woltka,MIX-B
1580831,Treponema endosymbiont of Eucomonympha sp.,6.361982949114547e-06,woltka,MIX-B
157783,Pseudomonas cremoricolorata,6.361982949114547e-06,woltka,MIX-B
346179,Herbaspirillum rhizosphaerae,6.361982949114547e-06,woltka,MIX-B
754477,Methylophaga frappieri,6.361982949114547e-06,woltka,MIX-B
1358,Lactococcus lactis,6.361982949114547e-06,woltka,MIX-B
218670,Marinobacter excellens,6.361982949114547e-06,woltka,MIX-B
66429,Streptomyces roseoverticillatus,6.265589268067357e-06,woltka,MIX-B
