TAX_ID,species,RA,Source,SampleID
565,Atlantibacter hermannii,4.0124671628158576e-05,woltka,SRR17380246
180332,Robinsoniella peoriensis,3.9859947121658e-05,woltka,SRR17380246
971,Selenomonas ruminantium,3.933049810865685e-05,woltka,SRR17380246
1597,Lactobacillus paracasei,3.895232024222746e-05,woltka,SRR17380246
626935,Collinsella tanakaei,3.8914502455584525e-05,woltka,SRR17380246
1017,Capnocytophaga gingivalis,3.77421510696534e-05,woltka,SRR17380246
97253,Eubacterium plexicaudatum,3.7061430910080496e-05,woltka,SRR17380246
1592327,Actinobacteria bacterium OK074,3.683452419022287e-05,woltka,SRR17380246
847,Oxalobacter formigenes,3.660761747036523e-05,woltka,SRR17380246
1263069,Clostridium nexile CAG:348,3.6569799683722285e-05,woltka,SRR17380246
1617024,Bacillus sp. L_1B0_12,3.638071075050759e-05,woltka,SRR17380246
28038,Lactobacillus curvatus,3.626725739057877e-05,woltka,SRR17380246
1693,Bifidobacterium minimum,3.615380403064995e-05,woltka,SRR17380246
1329895,Novosphingobium lindaniclasticum,3.592689731079232e-05,woltka,SRR17380246
1122941,Pedobacter glucosidilyticus,3.532181272450529e-05,woltka,SRR17380246
2051,Mobiluncus curtisii,3.505708821800471e-05,woltka,SRR17380246
1748,Acidipropionibacterium acidipropionici,3.471672813821826e-05,woltka,SRR17380246
1581062,Lactobacillus sp. HMSC24D01,3.4489821418360625e-05,woltka,SRR17380246
1839807,Rappaport israeli,3.377128347214478e-05,woltka,SRR17380246
1307,Streptococcus suis,3.3620012325573023e-05,woltka,SRR17380246
1284,Staphylococcus hyicus,3.335528781907245e-05,woltka,SRR17380246
33011,Cutibacterium granulosum,3.331747003242951e-05,woltka,SRR17380246
43306,Pseudomonas denitrificans,3.312838109921481e-05,woltka,SRR17380246
2702,Gardnerella vaginalis,3.28258388060713e-05,woltka,SRR17380246
189722,Prevotella marshii,3.28258388060713e-05,woltka,SRR17380246
1353,Enterococcus gallinarum,3.28258388060713e-05,woltka,SRR17380246
310300,Bacteroides pyogenes,3.271238544614248e-05,woltka,SRR17380246
28112,Tannerella forsythia,3.248547872628484e-05,woltka,SRR17380246
1632013,Drancourtella massiliensis,3.244766093964191e-05,woltka,SRR17380246
1637975,Bacillus solani,3.1918211926640755e-05,woltka,SRR17380246
158822,Cedecea neteri,3.055677160749494e-05,woltka,SRR17380246
712991,Lachnospiraceae bacterium oral taxon 500,3.0443318247566124e-05,woltka,SRR17380246
1687,Bifidobacterium coryneforme,3.0367682674280244e-05,woltka,SRR17380246
1814128,Streptococcus halotolerans,3.0254229314351425e-05,woltka,SRR17380246
361101,Streptococcus pseudoporcinus,3.014077595442261e-05,woltka,SRR17380246
384638,Bacteroides pectinophilus,2.9951687021207917e-05,woltka,SRR17380246
2052,Mobiluncus mulieris,2.953569136813558e-05,woltka,SRR17380246
1263016,Firmicutes bacterium CAG:308,2.9384420221563823e-05,woltka,SRR17380246
1582,Lactobacillus casei,2.9195331288349127e-05,woltka,SRR17380246
29354,Clostridium celerecrescens,2.900624235513443e-05,woltka,SRR17380246
357233,Siccibacter turicensis,2.8892788995205613e-05,woltka,SRR17380246
48296,Acinetobacter pittii,2.870370006199092e-05,woltka,SRR17380246
1637509,Acinetobacter sp. N54.MGS-139,2.8590246702062095e-05,woltka,SRR17380246
1897010,Odoribacter sp. 43_10,2.855242891541916e-05,woltka,SRR17380246
1349,Streptococcus uberis,2.8514611128776214e-05,woltka,SRR17380246
1302,Streptococcus gordonii,2.7758255395917435e-05,woltka,SRR17380246
290055,Eubacterium fissicatena,2.7720437609274493e-05,woltka,SRR17380246
1078480,Haemophilus sputorum,2.760698424934568e-05,woltka,SRR17380246
1288,Staphylococcus xylosus,2.745571310277392e-05,woltka,SRR17380246
464322,Veillonella magna,2.7228806382916283e-05,woltka,SRR17380246
77635,Bifidobacterium subtile,2.7228806382916283e-05,woltka,SRR17380246
39485,Eubacterium eligens,2.7190988596273344e-05,woltka,SRR17380246
35760,Bifidobacterium choerinum,2.7190988596273344e-05,woltka,SRR17380246
165179,Prevotella copri,2.6926264089772768e-05,woltka,SRR17380246
1930013,Christensenellaceae bacterium Phil7,2.677499294320101e-05,woltka,SRR17380246
1126,Microcystis aeruginosa,2.6661539583272195e-05,woltka,SRR17380246
1355,Enterococcus columbae,2.6623721796629257e-05,woltka,SRR17380246
134034,Corynebacterium freneyi,2.6056454996985166e-05,woltka,SRR17380246
1896215,Fibrobacter sp. UWOV1,2.598081942369929e-05,woltka,SRR17380246
555791,Staphylococcus massiliensis,2.575391270384165e-05,woltka,SRR17380246
2382,Acetitomaculum ruminis,2.5640459343912836e-05,woltka,SRR17380246
45634,Streptococcus cristatus,2.556482377062696e-05,woltka,SRR17380246
1472761,Enorma massiliensis,2.526228147748344e-05,woltka,SRR17380246
65741,Pseudomonas knackmussii,2.4997556970982865e-05,woltka,SRR17380246
638619,Bifidobacterium actinocoloniiforme,2.4884103611054047e-05,woltka,SRR17380246
231233,Streptococcus devriesei,2.4884103611054047e-05,woltka,SRR17380246
39492,Eubacterium siraeum,2.469501467783935e-05,woltka,SRR17380246
1049581,Bacillus cellulasensis,2.465719689119641e-05,woltka,SRR17380246
1633,Lactobacillus vaginalis,2.4581561317910532e-05,woltka,SRR17380246
60133,Prevotella pallens,2.446810795798172e-05,woltka,SRR17380246
308354,Staphylococcus simiae,2.4430290171338775e-05,woltka,SRR17380246
47770,Lactobacillus crispatus,2.4354654598052894e-05,woltka,SRR17380246
1304,Streptococcus salivarius,2.431683681140996e-05,woltka,SRR17380246
1606,Lactobacillus aviarius,2.427901902476702e-05,woltka,SRR17380246
1807758,Bacteroidales bacterium H10,2.4127747878195264e-05,woltka,SRR17380246
2209,Methanosarcina mazei,2.4127747878195264e-05,woltka,SRR17380246
70255,Staphylococcus condimenti,2.408993009155232e-05,woltka,SRR17380246
1207055,Sphingobium sp. C100,2.4052112304909383e-05,woltka,SRR17380246
70584,Aquabacterium parvum,2.3560481078551173e-05,woltka,SRR17380246
1263050,Bacteroides ovatus CAG:22,2.3522663291908235e-05,woltka,SRR17380246
1208321,Marinomonas profundimaris,2.3447027718622358e-05,woltka,SRR17380246
416586,Selenomonas bovis,2.337139214533648e-05,woltka,SRR17380246
44008,Enterococcus cecorum,2.318230321212178e-05,woltka,SRR17380246
29322,Eubacterium cellulosolvens,2.31066676388359e-05,woltka,SRR17380246
498367,Streptomyces specialis,2.284194313233533e-05,woltka,SRR17380246
1692,Bifidobacterium magnum,2.269067198576357e-05,woltka,SRR17380246
1732019,Xanthomonas sp. Mitacek01,2.269067198576357e-05,woltka,SRR17380246
28037,Streptococcus mitis,2.269067198576357e-05,woltka,SRR17380246
118562,Arthrospira platensis,2.261503641247769e-05,woltka,SRR17380246
2378,Sporomusa ovata,2.253940083919181e-05,woltka,SRR17380246
156456,Anaeroglobus geminatus,2.2501583052548872e-05,woltka,SRR17380246
1232436,Enorma timonensis,2.2463765265905934e-05,woltka,SRR17380246
1501329,Oribacterium parvum,2.2463765265905934e-05,woltka,SRR17380246
512402,Mycobacterium heraklionense,2.22368585460483e-05,woltka,SRR17380246
1761765,Bacillus sp. nio-1130,2.2085587399476545e-05,woltka,SRR17380246
966,Oceanospirillum linum,2.2085587399476545e-05,woltka,SRR17380246
228604,Prevotella salivae,2.2009951826190665e-05,woltka,SRR17380246
441501,Corynebacterium massiliense,2.1934316252904785e-05,woltka,SRR17380246
1305,Streptococcus sanguinis,2.1858680679618904e-05,woltka,SRR17380246
263511,Crocosphaera watsonii,2.0988871586831303e-05,woltka,SRR17380246
1262872,Dorea sp. CAG:105,2.0951053800188364e-05,woltka,SRR17380246
1596,Lactobacillus gasseri,2.0875418226902484e-05,woltka,SRR17380246
1314,Streptococcus pyogenes,2.0686329293687788e-05,woltka,SRR17380246
1235793,Lachnospiraceae bacterium COE1,2.027033364061545e-05,woltka,SRR17380246
1674900,Fibrobacterales bacterium Fibro_02,2.023251585397252e-05,woltka,SRR17380246
319939,Pseudomonas otitidis,1.9854337987543125e-05,woltka,SRR17380246
1061,Rhodobacter capsulatus,1.9854337987543125e-05,woltka,SRR17380246
1705390,Fibrobacteria bacterium AD80,1.9778702414257244e-05,woltka,SRR17380246
1469948,Clostridium sp. KNHs209,1.9778702414257244e-05,woltka,SRR17380246
1640685,Enterococcus massiliensis,1.9740884627614303e-05,woltka,SRR17380246
1449050,Clostridium sp. KNHs205,1.9703066840971368e-05,woltka,SRR17380246
518643,Bifidobacterium mongoliense,1.958961348104255e-05,woltka,SRR17380246
1178540,Bacillus zhangzhouensis,1.9173617827970212e-05,woltka,SRR17380246
1798185,Pseudobutyrivibrio sp. UC1225,1.909798225468434e-05,woltka,SRR17380246
33871,Coriobacterium glomerans,1.909798225468434e-05,woltka,SRR17380246
1580,Lactobacillus brevis,1.883325774818376e-05,woltka,SRR17380246
28025,Bifidobacterium animalis,1.8681986601612005e-05,woltka,SRR17380246
638849,Pyramidobacter piscolens,1.8681986601612005e-05,woltka,SRR17380246
632,Yersinia pestis,1.856853324168319e-05,woltka,SRR17380246
271420,Pseudomonas xanthomarina,1.8417262095111432e-05,woltka,SRR17380246
1392494,Lachnospiraceae bacterium AC2012,1.837944430846849e-05,woltka,SRR17380246
267818,Lactobacillus kefiranofaciens,1.8303808735182614e-05,woltka,SRR17380246
1871022,Libanicoccus massiliensis,1.8265990948539675e-05,woltka,SRR17380246
1352,Enterococcus faecium,1.8265990948539675e-05,woltka,SRR17380246
66219,Lachnoclostridium phytofermentans,1.8228173161896733e-05,woltka,SRR17380246
1235797,Oscillibacter sp. 1-3,1.792563086875322e-05,woltka,SRR17380246
1712031,Streptobacillus notomytis,1.792563086875322e-05,woltka,SRR17380246
671222,Propionibacterium sp. oral taxon 192,1.7736541935538523e-05,woltka,SRR17380246
1224318,Mangrovibacter sp. MFB070,1.747181742903795e-05,woltka,SRR17380246
1658109,Candidatus Stoquefichus sp. SB1,1.739618185575207e-05,woltka,SRR17380246
33987,Exiguobacterium aurantiacum,1.7131457349251494e-05,woltka,SRR17380246
1263037,Bacteroides caccae CAG:21,1.7055821775965617e-05,woltka,SRR17380246
1712675,Turicibacter sp. H121,1.690455062939386e-05,woltka,SRR17380246
1729724,Pseudomonas sp. TTU2014-080ASC,1.686673284275092e-05,woltka,SRR17380246
1345,Streptococcus ferus,1.6639826122893283e-05,woltka,SRR17380246
97478,Lactobacillus mucosae,1.6564190549607407e-05,woltka,SRR17380246
408174,Devosia insulae,1.6564190549607407e-05,woltka,SRR17380246
1263042,Bacteroides dorei CAG:222,1.633728382974977e-05,woltka,SRR17380246
1547597,Sanguibacteroides justesenii,1.6223830469820954e-05,woltka,SRR17380246
582,Morganella morganii,1.6223830469820954e-05,woltka,SRR17380246
544645,Butyricimonas virosa,1.5996923749963316e-05,woltka,SRR17380246
1318,Streptococcus parasanguinis,1.5959105963320377e-05,woltka,SRR17380246
1392486,Prevotella sp. HUN102,1.592128817667744e-05,woltka,SRR17380246
140626,Lachnobacterium bovis,1.584565260339156e-05,woltka,SRR17380246
83554,Chlamydia psittaci,1.584565260339156e-05,woltka,SRR17380246
46206,Pseudobutyrivibrio ruminis,1.56943814568198e-05,woltka,SRR17380246
84024,Clostridium disporicum,1.5656563670176863e-05,woltka,SRR17380246
2749,Carnobacterium gallinarum,1.5505292523605106e-05,woltka,SRR17380246
1643920,Mucilaginibacter sp. L294,1.5505292523605106e-05,woltka,SRR17380246
1684,Bifidobacterium asteroides,1.527838580374747e-05,woltka,SRR17380246
313439,Streptococcus massiliensis,1.5240568017104531e-05,woltka,SRR17380246
1599,Lactobacillus sakei,1.5013661297246895e-05,woltka,SRR17380246
61015,Staphylococcus succinus,1.4975843510603957e-05,woltka,SRR17380246
1157490,Tumebacillus flagellatus,1.4975843510603957e-05,woltka,SRR17380246
1562970,Fermentimonas caenicola,1.4862390150675138e-05,woltka,SRR17380246
215803,Enhygromyxa salina,1.471111900410338e-05,woltka,SRR17380246
168384,Marvinbryantia formatexigens,1.4635483430817502e-05,woltka,SRR17380246
1263044,Bacteroides faecis CAG:32,1.4597665644174564e-05,woltka,SRR17380246
149016,Streptococcus urinalis,1.4446394497602806e-05,woltka,SRR17380246
161899,Corynebacterium singulare,1.4370758924316928e-05,woltka,SRR17380246
69966,Macrococcus caseolyticus,1.4370758924316928e-05,woltka,SRR17380246
1493,Clostridium cellulovorans,1.4332941137673988e-05,woltka,SRR17380246
1739479,Actinomyces sp. HMSC065F12,1.4295123351031047e-05,woltka,SRR17380246
1482,Virgibacillus halodenitrificans,1.4257305564388107e-05,woltka,SRR17380246
83683,Lactobacillus amylolyticus,1.4181669991102232e-05,woltka,SRR17380246
1870994,Urmitella timonensis,1.4068216631173411e-05,woltka,SRR17380246
47885,Pseudomonas oryzihabitans,1.4068216631173411e-05,woltka,SRR17380246
580026,Enterorhabdus mucosicola,1.3916945484601656e-05,woltka,SRR17380246
157838,Bacillus shackletonii,1.3879127697958716e-05,woltka,SRR17380246
270351,Methylobacterium aquaticum,1.3841309911315776e-05,woltka,SRR17380246
247,Empedobacter brevis,1.3841309911315776e-05,woltka,SRR17380246
29466,Veillonella parvula,1.3841309911315776e-05,woltka,SRR17380246
147802,Lactobacillus iners,1.380349212467284e-05,woltka,SRR17380246
1581120,Actinomyces sp. HMSC06A08,1.37656743380299e-05,woltka,SRR17380246
246432,Staphylococcus equorum,1.369003876474402e-05,woltka,SRR17380246
1499686,Pseudomonas saudiphocaensis,1.369003876474402e-05,woltka,SRR17380246
38305,Corynebacterium vitaeruminis,1.361440319145814e-05,woltka,SRR17380246
220686,Bacillus vireti,1.361440319145814e-05,woltka,SRR17380246
1566387,Mesorhizobium sp. UASWS1009,1.361440319145814e-05,woltka,SRR17380246
1076,Rhodopseudomonas palustris,1.3538767618172264e-05,woltka,SRR17380246
1547,Erysipelatoclostridium ramosum,1.3500949831529324e-05,woltka,SRR17380246
1334,Streptococcus dysgalactiae,1.3500949831529324e-05,woltka,SRR17380246
1602169,Prevotella sp. P4-76,1.3463132044886384e-05,woltka,SRR17380246
29348,Clostridium spiroforme,1.3463132044886384e-05,woltka,SRR17380246
135735,Bacillus endophyticus,1.3349678684957569e-05,woltka,SRR17380246
665099,Bacillus oceanisediminis,1.3311860898314628e-05,woltka,SRR17380246
195,Campylobacter coli,1.3311860898314628e-05,woltka,SRR17380246
319475,Clostridium lundense,1.323622532502875e-05,woltka,SRR17380246
1224136,Enterobacteriaceae bacterium LSJC7,1.319840753838581e-05,woltka,SRR17380246
351091,Oscillibacter valericigenes,1.319840753838581e-05,woltka,SRR17380246
1262992,Firmicutes bacterium CAG:83,1.319840753838581e-05,woltka,SRR17380246
1896208,Fibrobacter sp. UWCM,1.3122771965099933e-05,woltka,SRR17380246
1263090,Odoribacter splanchnicus CAG:14,1.3009318605171114e-05,woltka,SRR17380246
1897041,Bacteroidales bacterium 55_9,1.2971500818528174e-05,woltka,SRR17380246
143361,Filifactor alocis,1.2933683031885235e-05,woltka,SRR17380246
53345,Enterococcus durans,1.2895865245242297e-05,woltka,SRR17380246
354,Azotobacter vinelandii,1.2858047458599357e-05,woltka,SRR17380246
66896,Streptomyces griseoplanus,1.2820229671956416e-05,woltka,SRR17380246
1540257,Clostridium sp. KNHs214,1.2782411885313478e-05,woltka,SRR17380246
69823,Selenomonas sputigena,1.2517687378812902e-05,woltka,SRR17380246
119224,Streptococcus phocae,1.2517687378812902e-05,woltka,SRR17380246
320778,Photobacterium ganghwense,1.2442051805527023e-05,woltka,SRR17380246
1169855,Rhodobacteraceae bacterium PD-2,1.2366416232241146e-05,woltka,SRR17380246
390842,Lactobacillus parafarraginis,1.2215145085669387e-05,woltka,SRR17380246
1263021,Firmicutes bacterium CAG:41,1.2177327299026447e-05,woltka,SRR17380246
261685,Thermosinus carboxydivorans,1.213950951238351e-05,woltka,SRR17380246
380397,Streptococcus ictaluri,1.210169172574057e-05,woltka,SRR17380246
184870,Varibaculum cambriense,1.210169172574057e-05,woltka,SRR17380246
502567,Streptococcus porci,1.2026056152454692e-05,woltka,SRR17380246
1499,Clostridium josui,1.1988238365811751e-05,woltka,SRR17380246
502558,Eggerthella sp. YY7918,1.1950420579168811e-05,woltka,SRR17380246
626933,Odoribacter laneus,1.1836967219239996e-05,woltka,SRR17380246
160453,Enterococcus gilvus,1.1761331645954116e-05,woltka,SRR17380246
29379,Staphylococcus auricularis,1.1761331645954116e-05,woltka,SRR17380246
574962,Pseudomonas taeanensis,1.1647878286025298e-05,woltka,SRR17380246
227944,Lactobacillus kalixensis,1.1647878286025298e-05,woltka,SRR17380246
148604,Lactobacillus ingluviei,1.157224271273942e-05,woltka,SRR17380246
1199154,Lysobacter sp. A03,1.153442492609648e-05,woltka,SRR17380246
1203069,Lactobacillus gigeriorum,1.153442492609648e-05,woltka,SRR17380246
82989,Buttiauxella ferragutiae,1.153442492609648e-05,woltka,SRR17380246
1600,Lactobacillus acetotolerans,1.1496607139453545e-05,woltka,SRR17380246
1705566,Bacillus sp. FJAT-18017,1.1458789352810604e-05,woltka,SRR17380246
419015,Alloscardovia omnicolens,1.1458789352810604e-05,woltka,SRR17380246
1380371,Bacillus sp. UNC125MFCrub1.1,1.1383153779524724e-05,woltka,SRR17380246
456876,Streptococcus plurextorum,1.1345335992881786e-05,woltka,SRR17380246
1720315,Eggerthellaceae bacterium AT8,1.1307518206238844e-05,woltka,SRR17380246
471511,Bifidobacterium bombi,1.111842927302415e-05,woltka,SRR17380246
356829,Bifidobacterium tsurumiense,1.1042793699738273e-05,woltka,SRR17380246
400065,Streptococcus merionis,1.1042793699738273e-05,woltka,SRR17380246
1263095,Paraprevotella clara CAG:116,1.1042793699738273e-05,woltka,SRR17380246
1688,Bifidobacterium cuniculi,1.1004975913095333e-05,woltka,SRR17380246
905,Acidaminococcus fermentans,1.0853704766523574e-05,woltka,SRR17380246
345663,Chryseobacterium greenlandense,1.0702433619951816e-05,woltka,SRR17380246
1351,Enterococcus faecalis,1.055116247338006e-05,woltka,SRR17380246
151781,Lactobacillus intestinalis,1.051334468673712e-05,woltka,SRR17380246
553,Pantoea ananatis,1.0399891326808303e-05,woltka,SRR17380246
1358,Lactococcus lactis,1.0362073540165363e-05,woltka,SRR17380246
137357,Lactobacillus equi,1.0324255753522425e-05,woltka,SRR17380246
204038,Dickeya dadantii,1.0286437966879485e-05,woltka,SRR17380246
1262923,Prevotella sp. CAG:255,1.0210802393593606e-05,woltka,SRR17380246
269666,Streptococcus marimammalium,1.002171346037891e-05,woltka,SRR17380246
155680,Streptococcus entericus,9.98389567373597e-06,woltka,SRR17380246
218140,Bifidobacterium psychraerophilum,9.98389567373597e-06,woltka,SRR17380246
376807,Lactobacillus amylotrophicus,9.946077887093032e-06,woltka,SRR17380246
516703,Pontibacillus litoralis,9.908260100450091e-06,woltka,SRR17380246
29360,Cellulosilyticum lentocellum,9.870442313807151e-06,woltka,SRR17380246
187452,Pediococcus claussenii,9.870442313807151e-06,woltka,SRR17380246
1458462,Lachnospiraceae bacterium AC2029,9.832624527164213e-06,woltka,SRR17380246
28031,Lysinibacillus fusiformis,9.5300822340207e-06,woltka,SRR17380246
1311,Streptococcus agalactiae,9.5300822340207e-06,woltka,SRR17380246
1262980,Veillonella sp. CAG:933,9.5300822340207e-06,woltka,SRR17380246
1622072,Bacillus testis,9.49226444737776e-06,woltka,SRR17380246
365349,Pelosinus fermentans,9.49226444737776e-06,woltka,SRR17380246
1702287,Negativicoccus massiliensis,9.45444666073482e-06,woltka,SRR17380246
1472418,Falsirhodobacter sp. alg1,9.45444666073482e-06,woltka,SRR17380246
1133319,Bacteroides reticulotermitis,9.378811087448944e-06,woltka,SRR17380246
1267600,Pantoea sp. IMH,9.265357727520124e-06,woltka,SRR17380246
182710,Oceanobacillus iheyensis,9.265357727520124e-06,woltka,SRR17380246
