TAX_ID,species,RA,Source,SampleID
1484157,Pantoea sp. PSNIH2,6.786549681785265e-05,wol,SRR11487938
338188,Bacteroides finegoldii,6.73461180156752e-05,wol,SRR11487938
616990,Lactobacillus paucivorans,6.699986548089023e-05,wol,SRR11487938
1235793,Lachnospiraceae bacterium COE1,6.54417290743579e-05,wol,SRR11487938
658657,Erysipelotrichaceae bacterium 21_3,6.45760977373955e-05,wol,SRR11487938
102148,Solobacterium moorei,6.422984520261053e-05,wol,SRR11487938
699192,Megasphaera genomosp. type_1,6.405671893521805e-05,wol,SRR11487938
76122,Alloprevotella tannerae,6.353734013304061e-05,wol,SRR11487938
1262994,Firmicutes bacterium CAG:65,6.215232999390076e-05,wol,SRR11487938
259059,Lactobacillus satsumensis,6.197920372650828e-05,wol,SRR11487938
626934,Slackia piriformis,6.197920372650828e-05,wol,SRR11487938
84026,Clostridium methylpentosum,6.180607745911579e-05,wol,SRR11487938
1502943,Veillonella seminalis,6.111357238954587e-05,wol,SRR11487938
1600,Lactobacillus acetotolerans,6.076731985476091e-05,wol,SRR11487938
1834153,Corynebacterium sp. EPI-003-04-2554_SCH2473622,6.076731985476091e-05,wol,SRR11487938
53444,Lactobacillus lindneri,6.076731985476091e-05,wol,SRR11487938
1263094,Parabacteroides merdae CAG:48,6.059419358736843e-05,wol,SRR11487938
1687,Bifidobacterium coryneforme,6.059419358736843e-05,wol,SRR11487938
189722,Prevotella marshii,6.0074814785190985e-05,wol,SRR11487938
76123,Prevotella enoeca,5.990168851779851e-05,wol,SRR11487938
189723,Prevotella micans,5.886293091344362e-05,wol,SRR11487938
1776382,Neglecta timonensis,5.8516678378658654e-05,wol,SRR11487938
242750,Prevotella bergensis,5.7131668239518806e-05,wol,SRR11487938
712991,Lachnospiraceae bacterium oral taxon 500,5.7131668239518806e-05,wol,SRR11487938
1347393,Bacteroides neonati,5.643916316994888e-05,wol,SRR11487938
53443,Blautia hydrogenotrophica,5.591978436777144e-05,wol,SRR11487938
1262824,Clostridium sp. CAG:58,5.522727929820152e-05,wol,SRR11487938
1547597,Sanguibacteroides justesenii,5.297663782209926e-05,wol,SRR11487938
179838,Lactobacillus diolivorans,5.297663782209926e-05,wol,SRR11487938
89153,Clostridium hylemonae,5.280351155470677e-05,wol,SRR11487938
147207,Collinsella intestinalis,5.2630385287314296e-05,wol,SRR11487938
116089,Lactobacillus psittaci,5.228413275252933e-05,wol,SRR11487938
398555,Lactobacillus composti,5.211100648513685e-05,wol,SRR11487938
333367,Clostridium asparagiforme,5.003349127642708e-05,wol,SRR11487938
29322,Eubacterium cellulosolvens,4.9514112474249634e-05,wol,SRR11487938
1262741,Bacteroides sp. CAG:530,4.899473367207219e-05,wol,SRR11487938
1262929,Prevotella sp. CAG:520,4.899473367207219e-05,wol,SRR11487938
563,Shimwellia blattae,4.847535486989475e-05,wol,SRR11487938
414682,Lactobacillus similis,4.79559760677173e-05,wol,SRR11487938
1262919,Prevotella sp. CAG:1092,4.709034473075489e-05,wol,SRR11487938
28126,Prevotella buccae,4.674409219596993e-05,wol,SRR11487938
1930020,Oscillospiraceae bacterium Zagget12,4.5705334591615045e-05,wol,SRR11487938
376804,Bacteroides barnesiae,4.5705334591615045e-05,wol,SRR11487938
52133,Acinetobacter venetianus,4.501282952204512e-05,wol,SRR11487938
1280670,Butyrivibrio sp. AD3002,4.414719818508272e-05,wol,SRR11487938
467210,Lachnoanaerobaculum saburreum,4.362781938290527e-05,wol,SRR11487938
435910,Franconibacter pulveris,4.362781938290527e-05,wol,SRR11487938
147206,Collinsella stercoris,4.310844058072783e-05,wol,SRR11487938
1625,Lactobacillus sanfranciscensis,4.293531431333534e-05,wol,SRR11487938
1623,Lactobacillus ruminis,4.258906177855038e-05,wol,SRR11487938
1531429,Coriobacteriaceae bacterium 68-1-3,4.224280924376542e-05,wol,SRR11487938
1193095,Lactobacillus hokkaidonensis,4.172343044158798e-05,wol,SRR11487938
1681196,Klebsiella sp. RIT-PI-d,4.1550304174195495e-05,wol,SRR11487938
393921,Porphyromonas crevioricanis,4.137717790680301e-05,wol,SRR11487938
310514,Prevotella multisaccharivorax,4.051154656984061e-05,wol,SRR11487938
51663,Pediococcus damnosus,4.016529403505565e-05,wol,SRR11487938
742723,Lachnospiraceae bacterium 2_1_46FAA,3.964591523287821e-05,wol,SRR11487938
1262830,Clostridium sp. CAG:632,3.912653643070076e-05,wol,SRR11487938
390842,Lactobacillus parafarraginis,3.912653643070076e-05,wol,SRR11487938
176292,Lactobacillus malefermentans,3.8780283895915793e-05,wol,SRR11487938
582,Morganella morganii,3.8780283895915793e-05,wol,SRR11487938
47770,Lactobacillus crispatus,3.843403136113083e-05,wol,SRR11487938
33035,Blautia producta,3.756840002416843e-05,wol,SRR11487938
750,Gallibacterium anatis,3.756840002416843e-05,wol,SRR11487938
28139,Rikenella microfusus,3.7395273756775946e-05,wol,SRR11487938
1897049,Clostridiales bacterium 59_14,3.7395273756775946e-05,wol,SRR11487938
1501329,Oribacterium parvum,3.722214748938346e-05,wol,SRR11487938
310300,Bacteroides pyogenes,3.7049021221990986e-05,wol,SRR11487938
416586,Selenomonas bovis,3.68758949545985e-05,wol,SRR11487938
1930002,Alistipes sp. Zagget8,3.670276868720602e-05,wol,SRR11487938
47493,Lactobacillus panis,3.635651615242106e-05,wol,SRR11487938
408580,Bacillus coahuilensis,3.5837137350243615e-05,wol,SRR11487938
566,Escherichia vulneris,3.5837137350243615e-05,wol,SRR11487938
167481,Lactobacillus mindensis,3.514463228067369e-05,wol,SRR11487938
28133,Prevotella nigrescens,3.514463228067369e-05,wol,SRR11487938
1871003,Tidjanibacter massiliensis,3.445212721110377e-05,wol,SRR11487938
1262937,Prevotella sp. CAG:891,3.375962214153384e-05,wol,SRR11487938
1262980,Veillonella sp. CAG:933,3.375962214153384e-05,wol,SRR11487938
1386092,Cellulomonas carbonis,3.375962214153384e-05,wol,SRR11487938
1263042,Bacteroides dorei CAG:222,3.358649587414136e-05,wol,SRR11487938
872327,Lactobacillus pasteurii,3.289399080457144e-05,wol,SRR11487938
151781,Lactobacillus intestinalis,3.254773826978647e-05,wol,SRR11487938
544645,Butyricimonas virosa,3.220148573500151e-05,wol,SRR11487938
1671661,Clostridiales bacterium DTU089,3.2028359467609025e-05,wol,SRR11487938
1262842,Clostridium sp. CAG:81,3.1682106932824065e-05,wol,SRR11487938
261299,Intestinibacter bartlettii,3.150898066543158e-05,wol,SRR11487938
240427,Lactobacillus paracollinoides,3.116272813064662e-05,wol,SRR11487938
1133319,Bacteroides reticulotermitis,3.116272813064662e-05,wol,SRR11487938
43995,Johnsonella ignava,3.098960186325414e-05,wol,SRR11487938
1324352,Chryseobacterium gallinarum,3.098960186325414e-05,wol,SRR11487938
840,Prevotella loescheii,2.977771799150677e-05,wol,SRR11487938
52227,Prevotella dentalis,2.960459172411429e-05,wol,SRR11487938
1839807,Rappaport israeli,2.9085212921936847e-05,wol,SRR11487938
28037,Streptococcus mitis,2.8738960387151883e-05,wol,SRR11487938
1561,Clostridium baratii,2.821958158497444e-05,wol,SRR11487938
1468449,Holdemania massiliensis,2.821958158497444e-05,wol,SRR11487938
184870,Varibaculum cambriense,2.804645531758196e-05,wol,SRR11487938
48296,Acinetobacter pittii,2.7700202782797e-05,wol,SRR11487938
1458462,Lachnospiraceae bacterium AC2029,2.7700202782797e-05,wol,SRR11487938
1841867,Phocea massiliensis,2.6834571445834592e-05,wol,SRR11487938
1262798,Clostridium sp. CAG:352,2.6834571445834592e-05,wol,SRR11487938
1896997,Coprococcus sp. CAG:131_42_139,2.6834571445834592e-05,wol,SRR11487938
565,Atlantibacter hermannii,2.6834571445834592e-05,wol,SRR11487938
181675,Lactobacillus coleohominis,2.648831891104963e-05,wol,SRR11487938
35760,Bifidobacterium choerinum,2.648831891104963e-05,wol,SRR11487938
1263108,Ruminococcus torques CAG:61,2.6142066376264665e-05,wol,SRR11487938
626935,Collinsella tanakaei,2.5968940108872185e-05,wol,SRR11487938
43997,Catonella morbi,2.562268757408722e-05,wol,SRR11487938
1196095,Gilliamella apicola,2.562268757408722e-05,wol,SRR11487938
1828554,Butyricicoccus sp. K4410.MGS-46,2.544956130669474e-05,wol,SRR11487938
45242,Capnocytophaga granulosa,2.544956130669474e-05,wol,SRR11487938
2382,Acetitomaculum ruminis,2.4930182504517297e-05,wol,SRR11487938
322505,Sharpea azabuensis,2.4757056237124817e-05,wol,SRR11487938
1263046,Bacteroides fragilis CAG:47,2.4583929969732334e-05,wol,SRR11487938
28134,Prevotella oralis,2.4410803702339854e-05,wol,SRR11487938
84024,Clostridium disporicum,2.4237677434947373e-05,wol,SRR11487938
1807758,Bacteroidales bacterium H10,2.4237677434947373e-05,wol,SRR11487938
1263064,Clostridium bolteae CAG:59,2.4237677434947373e-05,wol,SRR11487938
66219,Lachnoclostridium phytofermentans,2.406455116755489e-05,wol,SRR11487938
195,Campylobacter coli,2.389142490016241e-05,wol,SRR11487938
1261,Peptostreptococcus anaerobius,2.389142490016241e-05,wol,SRR11487938
1111135,Coriobacteriaceae bacterium BV3Ac1,2.371829863276993e-05,wol,SRR11487938
671218,Alloprevotella rava,2.354517236537745e-05,wol,SRR11487938
1637507,Heliobacterium sp. N15.MGS-306,2.354517236537745e-05,wol,SRR11487938
187452,Pediococcus claussenii,2.3025793563200003e-05,wol,SRR11487938
1230734,Clostridiales bacterium S5-A14a,2.267954102841504e-05,wol,SRR11487938
33905,Bifidobacterium thermophilum,2.267954102841504e-05,wol,SRR11487938
1469948,Clostridium sp. KNHs209,2.267954102841504e-05,wol,SRR11487938
28112,Tannerella forsythia,2.21601622262376e-05,wol,SRR11487938
1203069,Lactobacillus gigeriorum,2.1813909691452635e-05,wol,SRR11487938
185293,Prevotella oryzae,2.1813909691452635e-05,wol,SRR11487938
140626,Lachnobacterium bovis,2.1640783424060155e-05,wol,SRR11487938
1235799,Lachnospiraceae bacterium 3-2,2.112140462188271e-05,wol,SRR11487938
1262934,Prevotella sp. CAG:732,2.112140462188271e-05,wol,SRR11487938
83554,Chlamydia psittaci,2.0948278354490228e-05,wol,SRR11487938
487173,Dialister succinatiphilus,2.0948278354490228e-05,wol,SRR11487938
1585974,Beduini massiliensis,2.0602025819705268e-05,wol,SRR11487938
1449050,Clostridium sp. KNHs205,2.0602025819705268e-05,wol,SRR11487938
1692,Bifidobacterium magnum,2.0602025819705268e-05,wol,SRR11487938
638619,Bifidobacterium actinocoloniiforme,2.0428899552312784e-05,wol,SRR11487938
1408320,Lachnospiraceae bacterium AC2014,2.0082647017527824e-05,wol,SRR11487938
357233,Siccibacter turicensis,1.990952075013534e-05,wol,SRR11487938
1262757,Blautia sp. CAG:37,1.973639448274286e-05,wol,SRR11487938
1262928,Prevotella sp. CAG:487,1.956326821535038e-05,wol,SRR11487938
1897006,Faecalibacterium sp. CAG:82-related_59_9,1.9390141947957897e-05,wol,SRR11487938
2209,Methanosarcina mazei,1.9217015680565417e-05,wol,SRR11487938
356828,Alloscardovia criceti,1.9043889413172937e-05,wol,SRR11487938
158822,Cedecea neteri,1.9043889413172937e-05,wol,SRR11487938
152331,Lactobacillus parabuchneri,1.9043889413172937e-05,wol,SRR11487938
1896996,Coprococcus sp. 43_8,1.8870763145780453e-05,wol,SRR11487938
471511,Bifidobacterium bombi,1.8870763145780453e-05,wol,SRR11487938
118562,Arthrospira platensis,1.8697636878387973e-05,wol,SRR11487938
227944,Lactobacillus kalixensis,1.8697636878387973e-05,wol,SRR11487938
1262887,Eubacterium sp. CAG:252,1.8697636878387973e-05,wol,SRR11487938
1262825,Clostridium sp. CAG:590,1.8697636878387973e-05,wol,SRR11487938
300419,Catellicoccus marimammalium,1.8697636878387973e-05,wol,SRR11487938
305719,Prevotella baroniae,1.8524510610995493e-05,wol,SRR11487938
1501391,Alistipes inops,1.835138434360301e-05,wol,SRR11487938
77768,Prevotella albensis,1.835138434360301e-05,wol,SRR11487938
290055,Eubacterium fissicatena,1.817825807621053e-05,wol,SRR11487938
1078480,Haemophilus sputorum,1.817825807621053e-05,wol,SRR11487938
1262916,Porphyromonas sp. CAG:1061,1.7485753006640605e-05,wol,SRR11487938
1262751,Bacteroides sp. CAG:770,1.7312626739248122e-05,wol,SRR11487938
839,Prevotella ruminicola,1.7312626739248122e-05,wol,SRR11487938
1263069,Clostridium nexile CAG:348,1.7312626739248122e-05,wol,SRR11487938
303240,Lactobacillus uvarum,1.6966374204463162e-05,wol,SRR11487938
399742,Enterobacter sp. 638,1.6966374204463162e-05,wol,SRR11487938
1632013,Drancourtella massiliensis,1.6966374204463162e-05,wol,SRR11487938
1602,Lactobacillus alimentarius,1.6620121669678198e-05,wol,SRR11487938
1658109,Candidatus Stoquefichus sp. SB1,1.6273869134893235e-05,wol,SRR11487938
1798185,Pseudobutyrivibrio sp. UC1225,1.6273869134893235e-05,wol,SRR11487938
28123,Porphyromonas asaccharolytica,1.6273869134893235e-05,wol,SRR11487938
1061,Rhodobacter capsulatus,1.6273869134893235e-05,wol,SRR11487938
1686296,Gabonia massiliensis,1.5927616600108274e-05,wol,SRR11487938
1126,Microcystis aeruginosa,1.540823779793083e-05,wol,SRR11487938
504,Kingella kingae,1.5235111530538347e-05,wol,SRR11487938
1262790,Clostridium sp. CAG:277,1.5235111530538347e-05,wol,SRR11487938
1871022,Libanicoccus massiliensis,1.5235111530538347e-05,wol,SRR11487938
1232436,Enorma timonensis,1.5061985263145869e-05,wol,SRR11487938
1352,Enterococcus faecium,1.4888858995753384e-05,wol,SRR11487938
1736,Eubacterium limosum,1.4888858995753384e-05,wol,SRR11487938
1267021,Frischella perrara,1.4888858995753384e-05,wol,SRR11487938
263511,Crocosphaera watsonii,1.4888858995753384e-05,wol,SRR11487938
1262884,Eubacterium sp. CAG:202,1.4888858995753384e-05,wol,SRR11487938
29359,Asaccharospora irregularis,1.4715732728360903e-05,wol,SRR11487938
1472761,Enorma massiliensis,1.4715732728360903e-05,wol,SRR11487938
847,Oxalobacter formigenes,1.4715732728360903e-05,wol,SRR11487938
1202668,Lactobacillus oryzae,1.4542606460968423e-05,wol,SRR11487938
1637509,Acinetobacter sp. N54.MGS-139,1.4542606460968423e-05,wol,SRR11487938
39492,Eubacterium siraeum,1.4369480193575942e-05,wol,SRR11487938
1287640,Anaerococcus obesiensis,1.419635392618346e-05,wol,SRR11487938
1588753,Coriobacteriales bacterium DNF00809,1.419635392618346e-05,wol,SRR11487938
671224,Selenomonas artemidis,1.402322765879098e-05,wol,SRR11487938
1896208,Fibrobacter sp. UWCM,1.402322765879098e-05,wol,SRR11487938
1906168,Candidatus Gastranaerophilales bacterium MH_37,1.3850101391398498e-05,wol,SRR11487938
1597,Lactobacillus paracasei,1.3676975124006018e-05,wol,SRR11487938
633701,Prevotella saccharolytica,1.3503848856613536e-05,wol,SRR11487938
1000569,Megasphaera sp. UPII 135-E,1.3330722589221054e-05,wol,SRR11487938
1247,Oenococcus oeni,1.3157596321828574e-05,wol,SRR11487938
1235797,Oscillibacter sp. 1-3,1.3157596321828574e-05,wol,SRR11487938
155865,Eubacterium pyruvativorans,1.3157596321828574e-05,wol,SRR11487938
103810,Riemerella columbina,1.3157596321828574e-05,wol,SRR11487938
29354,Clostridium celerecrescens,1.3157596321828574e-05,wol,SRR11487938
28025,Bifidobacterium animalis,1.3157596321828574e-05,wol,SRR11487938
1871033,Olsenella sp. Marseille-P3197,1.2984470054436092e-05,wol,SRR11487938
1263065,Clostridium clostridioforme CAG:132,1.2984470054436092e-05,wol,SRR11487938
628,Xenorhabdus nematophila,1.2984470054436092e-05,wol,SRR11487938
84980,Desulfotalea psychrophila,1.281134378704361e-05,wol,SRR11487938
1263012,Firmicutes bacterium CAG:24,1.281134378704361e-05,wol,SRR11487938
730,Haemophilus ducreyi,1.263821751965113e-05,wol,SRR11487938
1392836,Lachnospiraceae bacterium TWA4,1.2465091252258649e-05,wol,SRR11487938
1599,Lactobacillus sakei,1.2465091252258649e-05,wol,SRR11487938
267364,Lactobacillus acidifarinae,1.2291964984866169e-05,wol,SRR11487938
502558,Eggerthella sp. YY7918,1.2291964984866169e-05,wol,SRR11487938
1581,Lactobacillus buchneri,1.1945712450081203e-05,wol,SRR11487938
1496722,Butyrivibrio sp. AE2005,1.1772586182688725e-05,wol,SRR11487938
712430,Peptoniphilus sp. oral taxon 375,1.1599459915296245e-05,wol,SRR11487938
938289,Levyella massiliensis,1.1599459915296245e-05,wol,SRR11487938
580026,Enterorhabdus mucosicola,1.1599459915296245e-05,wol,SRR11487938
303241,Lactobacillus oeni,1.142633364790376e-05,wol,SRR11487938
215803,Enhygromyxa salina,1.142633364790376e-05,wol,SRR11487938
1392493,Lachnospiraceae bacterium AC2031,1.125320738051128e-05,wol,SRR11487938
70864,Shewanella pealeana,1.10800811131188e-05,wol,SRR11487938
1262993,Firmicutes bacterium CAG:791,1.10800811131188e-05,wol,SRR11487938
1157490,Tumebacillus flagellatus,1.0906954845726318e-05,wol,SRR11487938
1262959,Ruminococcus sp. CAG:488,1.0906954845726318e-05,wol,SRR11487938
1502,Clostridium perfringens,1.0906954845726318e-05,wol,SRR11487938
1224136,Enterobacteriaceae bacterium LSJC7,1.0906954845726318e-05,wol,SRR11487938
1263025,Firmicutes bacterium CAG:466,1.0906954845726318e-05,wol,SRR11487938
464322,Veillonella magna,1.0733828578333836e-05,wol,SRR11487938
96565,Lactobacillus hamsteri,1.0733828578333836e-05,wol,SRR11487938
1378168,Firmicutes bacterium ASF500,1.0560702310941356e-05,wol,SRR11487938
1896987,Clostridium sp. CAG:307_30_263,1.0560702310941356e-05,wol,SRR11487938
356829,Bifidobacterium tsurumiense,1.0387576043548874e-05,wol,SRR11487938
43305,Butyrivibrio proteoclasticus,1.0387576043548874e-05,wol,SRR11487938
1224318,Mangrovibacter sp. MFB070,1.0387576043548874e-05,wol,SRR11487938
1017,Capnocytophaga gingivalis,1.0214449776156392e-05,wol,SRR11487938
1897018,Roseburia sp. CAG:197_41_10,1.0041323508763912e-05,wol,SRR11487938
1693,Bifidobacterium minimum,1.0041323508763912e-05,wol,SRR11487938
851,Fusobacterium nucleatum,9.86819724137143e-06,wol,SRR11487938
1263056,Bacteroides vulgatus CAG:6,9.86819724137143e-06,wol,SRR11487938
115544,Parasporobacterium paucivorans,9.695070973978948e-06,wol,SRR11487938
36875,Porphyromonas canoris,9.695070973978948e-06,wol,SRR11487938
1472765,Peptoniphilus obesi,9.521944706586468e-06,wol,SRR11487938
1410681,Methyloglobulus morosus,9.521944706586468e-06,wol,SRR11487938
1619234,Anaerobium acetethylicum,9.521944706586468e-06,wol,SRR11487938
1335616,Lactobacillus wasatchensis,9.521944706586468e-06,wol,SRR11487938
131111,Actinomyces turicensis,9.521944706586468e-06,wol,SRR11487938
1410633,Lachnospiraceae bacterium YSB2008,9.348818439193986e-06,wol,SRR11487938
1637501,Clostridium sp. K4410.MGS-306,9.348818439193986e-06,wol,SRR11487938
1470347,Alistipes ihumii,9.348818439193986e-06,wol,SRR11487938
1913460,Candidatus Melainabacteria bacterium LEY3_CP_29_8,9.175692171801505e-06,wol,SRR11487938
502567,Streptococcus porci,9.002565904409025e-06,wol,SRR11487938
1292,Staphylococcus warneri,9.002565904409025e-06,wol,SRR11487938
29449,Rhizobium etli,8.829439637016543e-06,wol,SRR11487938
152335,Lactobacillus suebicus,8.656313369624061e-06,wol,SRR11487938
84112,Eggerthella lenta,8.483187102231581e-06,wol,SRR11487938
231049,Lactobacillus rossiae,8.483187102231581e-06,wol,SRR11487938
357278,Lactobacillus parabrevis,8.483187102231581e-06,wol,SRR11487938
1410610,Butyrivibrio sp. NC2002,8.483187102231581e-06,wol,SRR11487938
942150,Lactobacillus xiangfangensis,8.483187102231581e-06,wol,SRR11487938
114090,Pediococcus inopinatus,8.483187102231581e-06,wol,SRR11487938
33871,Coriobacterium glomerans,8.310060834839099e-06,wol,SRR11487938
1262891,Eubacterium sp. CAG:603,8.310060834839099e-06,wol,SRR11487938
1353,Enterococcus gallinarum,8.310060834839099e-06,wol,SRR11487938
33960,Lactobacillus collinoides,8.136934567446617e-06,wol,SRR11487938
1410622,Lachnospiraceae bacterium C6A11,8.136934567446617e-06,wol,SRR11487938
194326,Lactobacillus versmoldensis,7.963808300054137e-06,wol,SRR11487938
1076,Rhodopseudomonas palustris,7.790682032661655e-06,wol,SRR11487938
208226,Alkaliphilus metalliredigens,7.6175557652691744e-06,wol,SRR11487938
518643,Bifidobacterium mongoliense,7.6175557652691744e-06,wol,SRR11487938
82989,Buttiauxella ferragutiae,7.6175557652691744e-06,wol,SRR11487938
348151,Lactobacillus siliginis,7.6175557652691744e-06,wol,SRR11487938
1263051,Bacteroides pectinophilus CAG:437,7.444429497876693e-06,wol,SRR11487938
40269,Aliivibrio salmonicida,7.444429497876693e-06,wol,SRR11487938
1506994,Butyrivibrio sp. AE3004,7.444429497876693e-06,wol,SRR11487938
1896215,Fibrobacter sp. UWOV1,7.444429497876693e-06,wol,SRR11487938
1262958,Ruminococcus sp. CAG:403,7.444429497876693e-06,wol,SRR11487938
28124,Porphyromonas endodontalis,7.271303230484212e-06,wol,SRR11487938
589537,Prevotella dentasini,7.271303230484212e-06,wol,SRR11487938
2148,Acholeplasma laidlawii,7.098176963091731e-06,wol,SRR11487938
179628,Clostridium colicanis,7.098176963091731e-06,wol,SRR11487938
1582,Lactobacillus casei,7.098176963091731e-06,wol,SRR11487938
1547,Erysipelatoclostridium ramosum,7.098176963091731e-06,wol,SRR11487938
419015,Alloscardovia omnicolens,6.925050695699249e-06,wol,SRR11487938
103618,Actinomyces coleocanis,6.925050695699249e-06,wol,SRR11487938
1712675,Turicibacter sp. H121,6.751924428306768e-06,wol,SRR11487938
638617,Bifidobacterium bohemicum,6.751924428306768e-06,wol,SRR11487938
1464,Paenibacillus larvae,6.578798160914287e-06,wol,SRR11487938
1896973,Bacteroides sp. 41_26,6.578798160914287e-06,wol,SRR11487938
83683,Lactobacillus amylolyticus,6.578798160914287e-06,wol,SRR11487938
61652,Serratia rubidaea,6.405671893521805e-06,wol,SRR11487938
