TAX_ID,species,RA,Source,SampleID
1226323,Oscillibacter sp. KLE 1745,2.2138413790702228e-05,wol,SRR11487934
179628,Clostridium colicanis,2.1735897176325824e-05,wol,SRR11487934
1650663,Fournierella massiliensis,2.1534638869137623e-05,wol,SRR11487934
471189,Gordonibacter pamelaeae,2.133338056194942e-05,wol,SRR11487934
837,Porphyromonas gingivalis,2.133338056194942e-05,wol,SRR11487934
180311,Hespellia stercorisuis,2.113212225476122e-05,wol,SRR11487934
169435,Anaerotruncus colihominis,2.113212225476122e-05,wol,SRR11487934
1526,Clostridium aminophilum,2.032708902600841e-05,wol,SRR11487934
208226,Alkaliphilus metalliredigens,2.0125830718820208e-05,wol,SRR11487934
356829,Bifidobacterium tsurumiense,1.9924572411632004e-05,wol,SRR11487934
1235790,Eubacterium sp. 14-2,1.95220557972556e-05,wol,SRR11487934
1720313,Bittarella massiliensis,1.95220557972556e-05,wol,SRR11487934
1519439,Oscillibacter sp. ER4,1.91195391828792e-05,wol,SRR11487934
457421,Clostridiales bacterium 1_7_47FAA,1.91195391828792e-05,wol,SRR11487934
76122,Alloprevotella tannerae,1.91195391828792e-05,wol,SRR11487934
97253,Eubacterium plexicaudatum,1.8918280875691e-05,wol,SRR11487934
1262937,Prevotella sp. CAG:891,1.8515764261314592e-05,wol,SRR11487934
936595,Lachnoanaerobaculum sp. OBRC5-5,1.8314505954126388e-05,wol,SRR11487934
106588,Pseudoflavonifractor capillosus,1.8314505954126388e-05,wol,SRR11487934
29449,Rhizobium etli,1.8314505954126388e-05,wol,SRR11487934
189722,Prevotella marshii,1.8113247646938188e-05,wol,SRR11487934
61171,Holdemania filiformis,1.7911989339749984e-05,wol,SRR11487934
40269,Aliivibrio salmonicida,1.7911989339749984e-05,wol,SRR11487934
966,Oceanospirillum linum,1.750947272537358e-05,wol,SRR11487934
1650661,Clostridium phoceensis,1.750947272537358e-05,wol,SRR11487934
1263090,Odoribacter splanchnicus CAG:14,1.7106956110997176e-05,wol,SRR11487934
2148,Acholeplasma laidlawii,1.7106956110997176e-05,wol,SRR11487934
1499681,Collinsella sp. MS5,1.7106956110997176e-05,wol,SRR11487934
554,Pectobacterium carotovorum,1.6905697803808976e-05,wol,SRR11487934
204038,Dickeya dadantii,1.630192288224437e-05,wol,SRR11487934
82989,Buttiauxella ferragutiae,1.630192288224437e-05,wol,SRR11487934
356828,Alloscardovia criceti,1.6100664575056165e-05,wol,SRR11487934
553,Pantoea ananatis,1.6100664575056165e-05,wol,SRR11487934
1224136,Enterobacteriaceae bacterium LSJC7,1.5899406267867965e-05,wol,SRR11487934
1720300,Ruminococcus sp. AT10,1.569814796067976e-05,wol,SRR11487934
1347366,Clostridium sp. ND2,1.549688965349156e-05,wol,SRR11487934
1493,Clostridium cellulovorans,1.5295631346303357e-05,wol,SRR11487934
40519,Ruminococcus callidus,1.5295631346303357e-05,wol,SRR11487934
908340,Clostridium sp. HGF2,1.5295631346303357e-05,wol,SRR11487934
1235792,Lachnospiraceae bacterium M18-1,1.4893114731926951e-05,wol,SRR11487934
1400001,Necropsobacter massiliensis,1.4893114731926951e-05,wol,SRR11487934
1547,Erysipelatoclostridium ramosum,1.4691856424738753e-05,wol,SRR11487934
518643,Bifidobacterium mongoliense,1.4691856424738753e-05,wol,SRR11487934
39484,Butyricicoccus desmolans,1.4490598117550547e-05,wol,SRR11487934
1496,Clostridioides difficile,1.4289339810362349e-05,wol,SRR11487934
1472418,Falsirhodobacter sp. alg1,1.4088081503174143e-05,wol,SRR11487934
46206,Pseudobutyrivibrio ruminis,1.3886823195985945e-05,wol,SRR11487934
1913460,Candidatus Melainabacteria bacterium LEY3_CP_29_8,1.3886823195985945e-05,wol,SRR11487934
626940,Phascolarctobacterium succinatutens,1.3283048274421335e-05,wol,SRR11487934
1580831,Treponema endosymbiont of Eucomonympha sp.,1.2880531660044932e-05,wol,SRR11487934
1643920,Mucilaginibacter sp. L294,1.2679273352856731e-05,wol,SRR11487934
84030,Clostridium saccharolyticum,1.2679273352856731e-05,wol,SRR11487934
1203033,Lactobacillus hominis,1.2276756738480327e-05,wol,SRR11487934
28139,Rikenella microfusus,1.2075498431292124e-05,wol,SRR11487934
796942,Stomatobaculum longum,1.2075498431292124e-05,wol,SRR11487934
28115,Porphyromonas macacae,1.1874240124103923e-05,wol,SRR11487934
189723,Prevotella micans,1.1874240124103923e-05,wol,SRR11487934
1262751,Bacteroides sp. CAG:770,1.1874240124103923e-05,wol,SRR11487934
28126,Prevotella buccae,1.167298181691572e-05,wol,SRR11487934
1692,Bifidobacterium magnum,1.167298181691572e-05,wol,SRR11487934
626934,Slackia piriformis,1.1471723509727518e-05,wol,SRR11487934
185300,Paludibacter propionicigenes,1.1471723509727518e-05,wol,SRR11487934
61652,Serratia rubidaea,1.1471723509727518e-05,wol,SRR11487934
1464,Paenibacillus larvae,1.1471723509727518e-05,wol,SRR11487934
485602,Actinophytocola xinjiangensis,1.1471723509727518e-05,wol,SRR11487934
414996,Actinopolyspora erythraea,1.1471723509727518e-05,wol,SRR11487934
1688,Bifidobacterium cuniculi,1.1270465202539316e-05,wol,SRR11487934
28133,Prevotella nigrescens,1.1270465202539316e-05,wol,SRR11487934
54265,Carboxydothermus ferrireducens,1.1069206895351114e-05,wol,SRR11487934
167,Treponema succinifaciens,1.1069206895351114e-05,wol,SRR11487934
84024,Clostridium disporicum,1.1069206895351114e-05,wol,SRR11487934
147207,Collinsella intestinalis,1.0867948588162912e-05,wol,SRR11487934
1262980,Veillonella sp. CAG:933,1.0867948588162912e-05,wol,SRR11487934
1903263,Traorella massiliensis,1.0867948588162912e-05,wol,SRR11487934
1897018,Roseburia sp. CAG:197_41_10,1.0867948588162912e-05,wol,SRR11487934
1735,Holdemanella biformis,1.0867948588162912e-05,wol,SRR11487934
59814,Pantoea dispersa,1.066669028097471e-05,wol,SRR11487934
419015,Alloscardovia omnicolens,1.066669028097471e-05,wol,SRR11487934
305719,Prevotella baroniae,1.066669028097471e-05,wol,SRR11487934
1745713,Bariatricus massiliensis,1.0264173666598306e-05,wol,SRR11487934
103618,Actinomyces coleocanis,1.0062915359410104e-05,wol,SRR11487934
1076550,Pantoea rwandensis,9.861657052221902e-06,wol,SRR11487934
103810,Riemerella columbina,9.861657052221902e-06,wol,SRR11487934
556262,Coprobacillus sp. D6,9.6603987450337e-06,wol,SRR11487934
1896973,Bacteroides sp. 41_26,9.6603987450337e-06,wol,SRR11487934
1897049,Clostridiales bacterium 59_14,9.6603987450337e-06,wol,SRR11487934
1160721,Ruminococcus bicirculans,9.459140437845498e-06,wol,SRR11487934
1776382,Neglecta timonensis,9.459140437845498e-06,wol,SRR11487934
28134,Prevotella oralis,9.459140437845498e-06,wol,SRR11487934
891974,Plautia stali symbiont,9.459140437845498e-06,wol,SRR11487934
1519438,Eubacterium sp. ER2,9.459140437845498e-06,wol,SRR11487934
1262994,Firmicutes bacterium CAG:65,9.257882130657296e-06,wol,SRR11487934
78342,Bifidobacterium gallicum,9.257882130657296e-06,wol,SRR11487934
333367,Clostridium asparagiforme,9.257882130657296e-06,wol,SRR11487934
1300914,Mucilaginibacter sp. PAMC 26640,9.257882130657296e-06,wol,SRR11487934
840,Prevotella loescheii,9.257882130657296e-06,wol,SRR11487934
1262691,Akkermansia sp. CAG:344,9.056623823469094e-06,wol,SRR11487934
1917880,Nissabacter archeti,9.056623823469094e-06,wol,SRR11487934
1262923,Prevotella sp. CAG:255,8.855365516280892e-06,wol,SRR11487934
397291,Lachnospiraceae bacterium A4,8.855365516280892e-06,wol,SRR11487934
638617,Bifidobacterium bohemicum,8.855365516280892e-06,wol,SRR11487934
1502943,Veillonella seminalis,8.855365516280892e-06,wol,SRR11487934
182337,Erwinia billingiae,8.65410720909269e-06,wol,SRR11487934
62101,Candidatus Endobugula sertula,8.452848901904488e-06,wol,SRR11487934
109790,Lactobacillus jensenii,8.452848901904488e-06,wol,SRR11487934
174709,Allobaculum stercoricanis,8.452848901904488e-06,wol,SRR11487934
1263056,Bacteroides vulgatus CAG:6,8.251590594716284e-06,wol,SRR11487934
1871003,Tidjanibacter massiliensis,8.251590594716284e-06,wol,SRR11487934
1078091,Coprococcus sp. HPP0048,8.251590594716284e-06,wol,SRR11487934
1392494,Lachnospiraceae bacterium AC2012,8.251590594716284e-06,wol,SRR11487934
472695,Pantoea septica,7.84907398033988e-06,wol,SRR11487934
1391647,Clostridium sp. Ade.TY,7.84907398033988e-06,wol,SRR11487934
102148,Solobacterium moorei,7.84907398033988e-06,wol,SRR11487934
147206,Collinsella stercoris,7.84907398033988e-06,wol,SRR11487934
1531429,Coriobacteriaceae bacterium 68-1-3,7.647815673151678e-06,wol,SRR11487934
1535,Clostridium leptum,7.647815673151678e-06,wol,SRR11487934
1162717,Streptobacillus hongkongensis,7.647815673151678e-06,wol,SRR11487934
1896208,Fibrobacter sp. UWCM,7.446557365963475e-06,wol,SRR11487934
671218,Alloprevotella rava,7.245299058775274e-06,wol,SRR11487934
393765,Candidatus Endoriftia persephone,7.245299058775274e-06,wol,SRR11487934
227943,Lactobacillus antri,7.245299058775274e-06,wol,SRR11487934
34038,Rahnella aquatilis,7.0440407515870725e-06,wol,SRR11487934
1930002,Alistipes sp. Zagget8,7.0440407515870725e-06,wol,SRR11487934
1633,Lactobacillus vaginalis,7.0440407515870725e-06,wol,SRR11487934
1280674,Prevotella sp. AGR2160,7.0440407515870725e-06,wol,SRR11487934
1239307,Sodalis praecaptivus,6.842782444398871e-06,wol,SRR11487934
1623,Lactobacillus ruminis,6.842782444398871e-06,wol,SRR11487934
327277,Bifidobacterium crudilactis,6.842782444398871e-06,wol,SRR11487934
632,Yersinia pestis,6.641524137210669e-06,wol,SRR11487934
1262830,Clostridium sp. CAG:632,6.641524137210669e-06,wol,SRR11487934
140626,Lachnobacterium bovis,6.641524137210669e-06,wol,SRR11487934
158849,Moellerella wisconsensis,6.440265830022467e-06,wol,SRR11487934
45242,Capnocytophaga granulosa,6.037749215646063e-06,wol,SRR11487934
29365,Hathewaya proteolytica,6.037749215646063e-06,wol,SRR11487934
1855396,Porphyromonadaceae bacterium KH3CP3RA,6.037749215646063e-06,wol,SRR11487934
1768112,bacterium P201,6.037749215646063e-06,wol,SRR11487934
397290,Lachnospiraceae bacterium A2,5.83649090845786e-06,wol,SRR11487934
1267600,Pantoea sp. IMH,5.83649090845786e-06,wol,SRR11487934
1499689,Clostridium sp. LF2,5.635232601269658e-06,wol,SRR11487934
218140,Bifidobacterium psychraerophilum,5.635232601269658e-06,wol,SRR11487934
397288,Lachnospiraceae bacterium 3-1,5.635232601269658e-06,wol,SRR11487934
1262916,Porphyromonas sp. CAG:1061,5.433974294081456e-06,wol,SRR11487934
1624,Lactobacillus salivarius,5.433974294081456e-06,wol,SRR11487934
1263046,Bacteroides fragilis CAG:47,5.433974294081456e-06,wol,SRR11487934
626935,Collinsella tanakaei,5.232715986893254e-06,wol,SRR11487934
1896997,Coprococcus sp. CAG:131_42_139,5.232715986893254e-06,wol,SRR11487934
712991,Lachnospiraceae bacterium oral taxon 500,5.232715986893254e-06,wol,SRR11487934
511435,Candidatus Azobacteroides pseudotrichonymphae,5.232715986893254e-06,wol,SRR11487934
1871022,Libanicoccus massiliensis,5.232715986893254e-06,wol,SRR11487934
633701,Prevotella saccharolytica,5.031457679705052e-06,wol,SRR11487934
1297617,Intestinimonas butyriciproducens,5.031457679705052e-06,wol,SRR11487934
1642646,Petrimonas mucosa,5.031457679705052e-06,wol,SRR11487934
104623,Serratia sp. ATCC 39006,4.83019937251685e-06,wol,SRR11487934
980254,Roseimaritima ulvae,4.83019937251685e-06,wol,SRR11487934
2382,Acetitomaculum ruminis,4.83019937251685e-06,wol,SRR11487934
1458462,Lachnospiraceae bacterium AC2029,4.628941065328648e-06,wol,SRR11487934
92490,Erwinia toletana,4.628941065328648e-06,wol,SRR11487934
1930012,Christensenellaceae bacterium Phil1,4.628941065328648e-06,wol,SRR11487934
1199154,Lysobacter sp. A03,4.628941065328648e-06,wol,SRR11487934
1871030,Merdibacter massiliensis,4.628941065328648e-06,wol,SRR11487934
1158294,Prevotella sp. 10(H),4.427682758140446e-06,wol,SRR11487934
1509431,Candidatus Magnetomorum sp. HK-1,4.427682758140446e-06,wol,SRR11487934
1235835,Anaerotruncus sp. G3(2012),4.427682758140446e-06,wol,SRR11487934
1131336,Akkermansia sp. KLE1605,4.427682758140446e-06,wol,SRR11487934
1574265,Akkermansia sp. KLE1798,4.427682758140446e-06,wol,SRR11487934
1581059,Hafnia sp. HMSC23F03,4.427682758140446e-06,wol,SRR11487934
1857568,Macellibacteroides sp. HH-ZS,4.427682758140446e-06,wol,SRR11487934
1870991,Massilioclostridium coli,4.427682758140446e-06,wol,SRR11487934
1449050,Clostridium sp. KNHs205,4.226424450952244e-06,wol,SRR11487934
28123,Porphyromonas asaccharolytica,4.226424450952244e-06,wol,SRR11487934
37659,Clostridium algidicarnis,4.226424450952244e-06,wol,SRR11487934
67780,Edwardsiella ictaluri,4.226424450952244e-06,wol,SRR11487934
1501391,Alistipes inops,4.226424450952244e-06,wol,SRR11487934
84031,Clostridium sartagoforme,4.226424450952244e-06,wol,SRR11487934
1712031,Streptobacillus notomytis,4.226424450952244e-06,wol,SRR11487934
1897006,Faecalibacterium sp. CAG:82-related_59_9,4.226424450952244e-06,wol,SRR11487934
322505,Sharpea azabuensis,4.226424450952244e-06,wol,SRR11487934
1574264,Akkermansia sp. KLE1797,4.025166143764041e-06,wol,SRR11487934
1560201,Erwinia iniecta,4.025166143764041e-06,wol,SRR11487934
168384,Marvinbryantia formatexigens,4.025166143764041e-06,wol,SRR11487934
1262695,Alistipes sp. CAG:435,4.025166143764041e-06,wol,SRR11487934
1926881,Izhakiella sp. D4N98,4.025166143764041e-06,wol,SRR11487934
155865,Eubacterium pyruvativorans,3.823907836575839e-06,wol,SRR11487934
43995,Johnsonella ignava,3.823907836575839e-06,wol,SRR11487934
1109412,Brenneria goodwinii,3.823907836575839e-06,wol,SRR11487934
1855397,Porphyromonadaceae bacterium KH3R12,3.823907836575839e-06,wol,SRR11487934
1232436,Enorma timonensis,3.823907836575839e-06,wol,SRR11487934
416586,Selenomonas bovis,3.823907836575839e-06,wol,SRR11487934
1263103,Prevotella stercorea CAG:629,3.823907836575839e-06,wol,SRR11487934
180332,Robinsoniella peoriensis,3.823907836575839e-06,wol,SRR11487934
552,Erwinia amylovora,3.823907836575839e-06,wol,SRR11487934
1627894,Lascolabacillus massiliensis,3.823907836575839e-06,wol,SRR11487934
642227,Tatumella morbirosei,3.823907836575839e-06,wol,SRR11487934
1628856,bacteria symbiont BFo2 of Frankliniella occidentalis,3.622649529387637e-06,wol,SRR11487934
1206749,Nitrolancea hollandica,3.622649529387637e-06,wol,SRR11487934
78258,Parascardovia denticolens,3.622649529387637e-06,wol,SRR11487934
668625,Leucobacter celer,3.622649529387637e-06,wol,SRR11487934
1472761,Enorma massiliensis,3.622649529387637e-06,wol,SRR11487934
28124,Porphyromonas endodontalis,3.622649529387637e-06,wol,SRR11487934
1639108,Chania multitudinisentens,3.622649529387637e-06,wol,SRR11487934
1262798,Clostridium sp. CAG:352,3.622649529387637e-06,wol,SRR11487934
549,Pantoea agglomerans,3.4213912221994357e-06,wol,SRR11487934
742723,Lachnospiraceae bacterium 2_1_46FAA,3.4213912221994357e-06,wol,SRR11487934
1042156,Clostridium sp. SY8519,3.4213912221994357e-06,wol,SRR11487934
267818,Lactobacillus kefiranofaciens,3.4213912221994357e-06,wol,SRR11487934
29359,Asaccharospora irregularis,3.4213912221994357e-06,wol,SRR11487934
544645,Butyricimonas virosa,3.4213912221994357e-06,wol,SRR11487934
1499683,Clostridium sp. CL-6,3.2201329150112333e-06,wol,SRR11487934
1742359,Bacillus sp. FJAT-25496,3.2201329150112333e-06,wol,SRR11487934
47917,Serratia fonticola,3.2201329150112333e-06,wol,SRR11487934
1650662,Desnuesiella massiliensis,3.2201329150112333e-06,wol,SRR11487934
1352,Enterococcus faecium,3.2201329150112333e-06,wol,SRR11487934
57911,Candidatus Arsenophonus triatominarum,3.2201329150112333e-06,wol,SRR11487934
1686296,Gabonia massiliensis,3.2201329150112333e-06,wol,SRR11487934
36845,Clostridium intestinale,3.2201329150112333e-06,wol,SRR11487934
227942,Lactobacillus gastricus,3.2201329150112333e-06,wol,SRR11487934
41202,Ewingella americana,3.0188746078230318e-06,wol,SRR11487934
89153,Clostridium hylemonae,3.0188746078230318e-06,wol,SRR11487934
658657,Erysipelotrichaceae bacterium 21_3,3.0188746078230318e-06,wol,SRR11487934
29354,Clostridium celerecrescens,3.0188746078230318e-06,wol,SRR11487934
732242,Bacteroides paurosaccharolyticus,3.0188746078230318e-06,wol,SRR11487934
1562970,Fermentimonas caenicola,3.0188746078230318e-06,wol,SRR11487934
699192,Megasphaera genomosp. type_1,3.0188746078230318e-06,wol,SRR11487934
1841867,Phocea massiliensis,3.0188746078230318e-06,wol,SRR11487934
1653434,Sellimonas intestinalis,3.0188746078230318e-06,wol,SRR11487934
1897020,Ruminococcus sp. CAG:108-related_41_35,3.0188746078230318e-06,wol,SRR11487934
1871033,Olsenella sp. Marseille-P3197,3.0188746078230318e-06,wol,SRR11487934
1642647,Proteiniphilum saccharofermentans,3.0188746078230318e-06,wol,SRR11487934
84026,Clostridium methylpentosum,3.0188746078230318e-06,wol,SRR11487934
40576,Xenorhabdus bovienii,2.817616300634829e-06,wol,SRR11487934
1798185,Pseudobutyrivibrio sp. UC1225,2.817616300634829e-06,wol,SRR11487934
393921,Porphyromonas crevioricanis,2.817616300634829e-06,wol,SRR11487934
351671,Xenorhabdus doucetiae,2.817616300634829e-06,wol,SRR11487934
1896987,Clostridium sp. CAG:307_30_263,2.616357993446627e-06,wol,SRR11487934
307643,Exiguobacterium profundum,2.616357993446627e-06,wol,SRR11487934
163665,Dysgonomonas mossii,2.616357993446627e-06,wol,SRR11487934
28037,Streptococcus mitis,2.616357993446627e-06,wol,SRR11487934
33035,Blautia producta,2.616357993446627e-06,wol,SRR11487934
66219,Lachnoclostridium phytofermentans,2.616357993446627e-06,wol,SRR11487934
630,Yersinia enterocolitica,2.616357993446627e-06,wol,SRR11487934
167481,Lactobacillus mindensis,2.616357993446627e-06,wol,SRR11487934
1392493,Lachnospiraceae bacterium AC2031,2.616357993446627e-06,wol,SRR11487934
483,Neisseria cinerea,2.616357993446627e-06,wol,SRR11487934
1263025,Firmicutes bacterium CAG:466,2.616357993446627e-06,wol,SRR11487934
1470347,Alistipes ihumii,2.415099686258425e-06,wol,SRR11487934
36834,Clostridium celatum,2.415099686258425e-06,wol,SRR11487934
131111,Actinomyces turicensis,2.415099686258425e-06,wol,SRR11487934
71657,Lonsdalea quercina,2.415099686258425e-06,wol,SRR11487934
587,Providencia rettgeri,2.415099686258425e-06,wol,SRR11487934
464322,Veillonella magna,2.415099686258425e-06,wol,SRR11487934
703,Plesiomonas shigelloides,2.415099686258425e-06,wol,SRR11487934
115544,Parasporobacterium paucivorans,2.415099686258425e-06,wol,SRR11487934
580026,Enterorhabdus mucosicola,2.415099686258425e-06,wol,SRR11487934
1386092,Cellulomonas carbonis,2.213841379070223e-06,wol,SRR11487934
1410622,Lachnospiraceae bacterium C6A11,2.213841379070223e-06,wol,SRR11487934
1263012,Firmicutes bacterium CAG:24,2.213841379070223e-06,wol,SRR11487934
414682,Lactobacillus similis,2.213841379070223e-06,wol,SRR11487934
84023,Clostridium autoethanogenum,2.213841379070223e-06,wol,SRR11487934
1263107,Ruminococcus obeum CAG:39,2.213841379070223e-06,wol,SRR11487934
40577,Xenorhabdus poinarii,2.213841379070223e-06,wol,SRR11487934
1262891,Eubacterium sp. CAG:603,2.213841379070223e-06,wol,SRR11487934
588,Providencia stuartii,2.213841379070223e-06,wol,SRR11487934
1193095,Lactobacillus hokkaidonensis,2.213841379070223e-06,wol,SRR11487934
49118,Candidatus Arthromitus sp. SFB-mouse,2.213841379070223e-06,wol,SRR11487934
161889,Corynebacterium lipophiloflavum,2.213841379070223e-06,wol,SRR11487934
1658009,Dysgonomonas sp. HGC4,2.213841379070223e-06,wol,SRR11487934
1089444,Dickeya solani,2.213841379070223e-06,wol,SRR11487934
33871,Coriobacterium glomerans,2.213841379070223e-06,wol,SRR11487934
1597,Lactobacillus paracasei,2.213841379070223e-06,wol,SRR11487934
1041504,Candidatus Arthromitus sp. SFB-rat-Yit,2.213841379070223e-06,wol,SRR11487934
1235793,Lachnospiraceae bacterium COE1,2.213841379070223e-06,wol,SRR11487934
294710,Proteiniphilum acetatigenes,2.213841379070223e-06,wol,SRR11487934
884684,Mageeibacillus indolicus,2.0125830718820206e-06,wol,SRR11487934
271417,Aeromonas molluscorum,2.0125830718820206e-06,wol,SRR11487934
147802,Lactobacillus iners,2.0125830718820206e-06,wol,SRR11487934
1540257,Clostridium sp. KNHs214,2.0125830718820206e-06,wol,SRR11487934
1408320,Lachnospiraceae bacterium AC2014,2.0125830718820206e-06,wol,SRR11487934
618,Serratia odorifera,2.0125830718820206e-06,wol,SRR11487934
1906168,Candidatus Gastranaerophilales bacterium MH_37,2.0125830718820206e-06,wol,SRR11487934
616990,Lactobacillus paucivorans,1.8113247646938184e-06,wol,SRR11487934
1579,Lactobacillus acidophilus,1.8113247646938184e-06,wol,SRR11487934
467210,Lachnoanaerobaculum saburreum,1.8113247646938184e-06,wol,SRR11487934
43997,Catonella morbi,1.8113247646938184e-06,wol,SRR11487934
176292,Lactobacillus malefermentans,1.8113247646938184e-06,wol,SRR11487934
1496722,Butyrivibrio sp. AE2005,1.8113247646938184e-06,wol,SRR11487934
84110,Slackia heliotrinireducens,1.8113247646938184e-06,wol,SRR11487934
51663,Pediococcus damnosus,1.8113247646938184e-06,wol,SRR11487934
1472765,Peptoniphilus obesi,1.6100664575056169e-06,wol,SRR11487934
264463,Anaerosporobacter mobilis,1.6100664575056169e-06,wol,SRR11487934
184870,Varibaculum cambriense,1.6100664575056169e-06,wol,SRR11487934
420336,Epulopiscium sp. 'N.t. morphotype B',1.6100664575056169e-06,wol,SRR11487934
